id,session_id,event_type,occurred_at,page_url,product_sku,search_query
606b3734-54e3-44cb-abc3-e4750ea18906,18ae7a6f-e0c6-4606-ab26-75e059c509dd,search,2026-04-16T10:58:06,/search,,jaffle
a7b6ced8-a7f3-4562-ad92-4c82013a8530,1b15b13b-b58e-4703-888f-671fdbfe0edb,search,2026-04-02T10:40:03,/search,,iced coffee
d01b6bee-003a-41e2-9206-8bcfbdd59591,40064b48-4311-4100-8e6f-c4a978620723,product_view,2026-06-03T03:31:27,/product/bev-005,BEV-005,
4c21c883-331c-45db-a59c-3beaa7d47060,1172fc1d-bac2-472a-b1cf-4484a3d9ebd2,page_view,2026-03-03T03:39:09,/category,,
ec8c20e6-fade-4989-885d-00440e0aba64,7fa8065a-6b57-4d3f-8190-76417acfccb0,page_view,2026-04-04T21:01:29,/home,,
eb809912-3009-4037-a05c-09ecc2063a57,3d6a4da0-080e-4012-a66c-e719fbad0297,product_view,2026-02-25T22:58:57,/product/jaf-002,JAF-002,
5022cb26-d290-4565-84b7-8a0aa85c7fe2,bf921882-2ed9-451b-8ee8-6f1ee21557e6,page_view,2026-03-24T12:38:17,/search_results,,
b361be69-d9d1-4e87-9b8f-2ae9dbbf45a1,2f69be57-2442-47b7-913d-008ea4a0e310,page_view,2026-06-09T04:20:38,/account,,
6e1ad28a-15d1-422c-847c-46a257636beb,a3b8b288-be9e-4339-933a-176783282080,product_view,2026-07-31T10:31:42,/product/jaf-002,JAF-002,
a7fbb7d4-f40b-4499-bd1b-7fec03f04690,82d1d3d1-a0b7-44b2-84db-39b0e691871d,page_view,2026-06-06T09:29:22,/product,,
5db3f54a-db9d-4b9b-a01f-6795e5bfcbdc,65a15254-64fc-413c-abd8-a7981cd75c6e,add_to_cart,2026-02-17T21:12:47,/product/jaf-004,JAF-004,
fa707ae3-a85f-4c1c-8911-064bbdde03dd,3539f235-fb94-4ca8-add1-f7ba67fe5e4a,product_view,2026-08-09T13:12:15,/product/jaf-005,JAF-005,
9f527440-ba54-4e71-834d-6d827d528951,80906f57-3b0a-46ac-809c-215727050a37,product_view,2026-07-27T18:13:23,/product/jaf-005,JAF-005,
7dbde78c-9196-4c3a-94b7-7491d2ad649c,884be65d-e9fb-40ff-9ee0-ae28811df1aa,page_view,2026-05-08T17:39:43,/category,,
e342e989-595b-4d9c-850a-6a5b65a9395b,76066d9f-6d1f-4ff7-911b-4a48c1bb032b,page_view,2026-07-11T19:52:26,/home,,
db9984a4-11bf-4d54-aa8a-80a31aa76b7c,8d89084b-d87a-4692-b636-88fe0a1e0897,product_view,2026-08-12T14:27:50,/product/bev-004,BEV-004,
28c898a4-6055-4e65-9f2f-bd7eb96cf99d,c4b2bcbc-6652-40ea-9f1e-d2d661bad827,page_view,2026-03-21T22:28:31,/category,,
636b2792-065a-40c3-8bbd-1d3bfce44471,4c8c5c1f-4ccd-4f72-ab52-2366e95aa72e,page_view,2026-05-10T13:46:00,/home,,
7df9631a-1e01-4b1b-ba8c-5ecbf3351218,9a54e058-119c-4316-994f-d32942b4db08,page_view,2026-08-01T10:36:51,/search_results,,
3df2d1f6-d688-4a9a-9d9a-b679fb4c0461,ed01f488-ba7e-4937-af05-56afc02f8825,page_view,2026-04-06T06:48:12,/product,,
584e79ac-1547-4c2f-9016-863a5b850427,be18fd1a-e417-4b20-ab23-62efb10e2bd9,page_view,2026-02-27T14:04:44,/product,,
47cd4d97-7e10-42ba-93b7-ad0dc8aaea87,12da0e58-01b4-4f5e-aada-fe96b870ef6f,page_view,2026-07-07T03:15:33,/home,,
c91d8942-09ea-4d01-8cd2-d428682396e0,a63accbc-16ac-49a2-b068-bd74f7029c84,product_view,2026-06-14T22:22:46,/product/jaf-001,JAF-001,
98cece06-c504-4996-bd6d-2997641762dc,3eea9e45-32ef-4396-8373-ae040f3a4356,page_view,2026-03-16T11:30:44,/search_results,,
3009e98e-0c0a-4e77-aa3c-ba0971a07e3b,7a309ae3-88c3-4d33-9320-9cb825f2c5f4,product_view,2026-03-24T13:15:15,/product/jaf-002,JAF-002,
631c14b5-fd9a-4f4a-8916-23b738918449,0200eae8-8037-497d-a059-4cadc258bb7d,page_view,2026-04-10T07:58:05,/cart,,
71e8cc34-87f0-4901-af86-e966ab0b6744,3bf1139d-9ddf-4068-9e77-b3dd6e176071,search,2026-03-26T08:35:26,/search,,iced coffee
540a1112-9b02-4483-8067-7892dcfa09a6,168ef2f4-ab85-4a0f-9a06-97bf313c26b7,page_view,2026-02-17T22:37:52,/home,,
734b4b7a-597e-45e3-9fc2-b719a691232d,80b0e232-f9d6-4912-a708-bcc1f64a73fa,product_view,2026-06-08T22:16:12,/product/jaf-003,JAF-003,
27319dba-859e-43c0-bf62-ebb317268e0e,1a93bfa6-978a-40fa-b189-7b2986bfb2b9,search,2026-05-17T19:04:50,/search,,vegetarian
c5ded398-402f-4f67-b934-357279d0b52a,b584b632-911f-4599-8738-a81298f219d5,product_view,2026-03-22T22:31:06,/product/jaf-003,JAF-003,
dc5774bb-63ff-4bde-8e34-b5614b5b196d,932f3432-13f8-4a03-9a65-6351ed84b4bb,page_view,2026-04-14T07:03:19,/account,,
0a9c6daf-54b1-4110-9c47-45f8237f9ebf,186fba9f-19b1-4c3b-8a88-2ccb414cca46,page_view,2026-07-15T20:14:42,/account,,
0121e43b-1ff0-4f6b-ad19-1cf0a7b32690,6912de9d-3583-427f-adef-0ae1ce35576a,page_view,2026-07-07T21:12:36,/account,,
70cf2b31-7699-4946-966a-17f62899f9a0,7e705a4c-5950-4537-ae6d-ba5b3e873777,page_view,2026-03-28T12:58:22,/cart,,
4d2ae36f-be33-40da-a38b-e31e6e4c7072,f7f87179-cdfd-4823-b648-4f03122e5bbd,product_view,2026-05-27T13:47:21,/product/jaf-003,JAF-003,
b26c7773-8f45-4ae8-9891-ecb0fdacb787,483b3c06-0f84-4f6e-8606-9b70e1fb4d0e,page_view,2026-03-07T12:31:41,/search_results,,
97370e98-74e2-4cb8-befa-89fc97f2a75d,de107750-3d54-4ee4-bfdb-e3ca5a676a38,page_view,2026-05-23T02:46:55,/product,,
38920259-c03d-402d-9c5a-ed97af7d96c4,1a6b4584-1f26-484d-b78f-e2ecc66e2521,page_view,2026-04-10T03:41:47,/cart,,
28d9e672-4858-43d4-b349-b653f9535cdb,272080c9-29b5-4044-b48f-6daaeafac76e,search,2026-06-06T06:06:21,/search,,iced coffee
87891840-6fee-4083-a6c3-91ce68f24dee,986e10c7-e573-44c8-b5b5-d09fb90b15ea,page_view,2026-04-06T04:52:40,/product,,
a8b6fbe9-e484-4e7e-9040-969c516cb3cb,e0f26f6a-e885-4f56-8814-c1cfcad0e7b4,search,2026-08-11T00:54:50,/search,,spicy
e475f2c7-024b-4199-b19c-267744e2f931,b26e8948-3e9d-4efd-9c2e-4c4e95a2de61,product_view,2026-02-27T00:20:23,/product/bev-005,BEV-005,
c2bb54b6-0c08-403d-906d-d2313064bb7b,c17ade56-8dae-4593-b8b6-962c7a745a3e,product_view,2026-03-02T18:06:42,/product/bev-002,BEV-002,
dd31eaea-3bf0-42bc-84da-f139bd8829fb,324a0bf1-57d7-419d-b404-a465c3df86e1,search,2026-05-18T03:46:18,/search,,spicy
af6b47e5-e2f9-4095-8b12-fb6ac639332d,b01c1795-fb05-4702-9246-54211dbd16ea,product_view,2026-06-18T11:54:36,/product/jaf-004,JAF-004,
b6941ec8-202b-4173-9af0-0a1f7ec3e82c,2d1f5d13-d8a6-44b2-8db9-72e3140c9899,product_view,2026-04-28T05:17:01,/product/jaf-002,JAF-002,
2e630314-882f-4c1f-8c93-066fa2820db5,521f0d47-968b-4375-b45d-6b01c1eb4eec,product_view,2026-03-15T17:09:12,/product/jaf-002,JAF-002,
0785e234-778e-4204-84e6-21f39d4c3a61,55ad0ee9-5c79-424e-86d0-32fee2899b39,page_view,2026-02-21T22:49:29,/home,,
c5fb500c-c4c5-4156-9e6e-a6c76e870ea1,3f5a994b-bd60-4897-8e3b-47815c413a62,page_view,2026-03-25T06:28:09,/category,,
509513e6-efb7-4b2d-b226-cbd6d4f4d8b3,592044ee-9676-4836-af32-abd4571489f7,page_view,2026-03-04T16:37:20,/cart,,
a8e12b4b-23bb-454c-89cc-0bb187679eb2,acfa614c-657c-4aab-b60b-300fe5ba09e1,page_view,2026-07-03T11:22:29,/product,,
63849309-b444-437d-ad4b-1707d1c943bc,3fc05786-44e1-4970-aab1-089e482349a9,product_view,2026-05-11T13:34:43,/product/jaf-005,JAF-005,
81beef64-9395-4be5-826d-092330f2b0f9,a8c2fe6a-5b00-4247-a0a3-1b7ac3ae21e8,add_to_cart,2026-07-25T21:04:10,/product/bev-005,BEV-005,
ea23c83b-5cd8-41d4-a3df-aa8853902aed,a4bf9be5-143a-4e00-9218-fb8990c6c795,page_view,2026-06-10T00:43:28,/category,,
887e4f80-1df3-466a-acfb-cd106ca1e0e8,f397160f-5a54-4cb4-9c03-08fe182b0e2c,page_view,2026-05-07T08:17:31,/search_results,,
70e2822a-ea20-4a99-9f85-c06d8abfc174,eb181d19-f575-4831-90bb-bbbacc1e1640,product_view,2026-04-10T18:31:10,/product/bev-004,BEV-004,
895e069d-fc7f-4a4c-841a-8b2ece1fd4da,32ece800-8778-4a2b-99b1-112f7ef04cf6,page_view,2026-03-18T19:22:26,/account,,
98f19466-866a-427e-a5bb-4b7daf7d7133,b95d55ba-29ca-47fe-b2d4-05764f1d62af,search,2026-07-09T17:49:45,/search,,chai
6a188884-f583-4c72-b3ee-9a71f02fda88,57cd111b-18f4-40f8-babf-1d8e1b2828a4,page_view,2026-07-02T13:03:33,/cart,,
52bbf60a-0360-4caf-8431-6205be954f83,84996e45-2e7f-47d0-94c9-ae1fc0c532dd,page_view,2026-06-01T06:07:05,/cart,,
9ac15586-4890-4163-b65e-14e7d3ee0ac7,9bd471b5-c83c-41b5-beb3-623d63c3aa70,product_view,2026-03-25T18:08:32,/product/jaf-004,JAF-004,
eb1130c2-718d-4409-833b-f92632b49aa6,7a0000e8-c491-422f-831d-1a2fe1e45b51,search,2026-05-16T17:07:18,/search,,chai
0fd38667-c7e3-40ef-8cdb-57da232d6fe7,00f4d0fe-d766-4be6-b99f-9c6d515b7e5d,page_view,2026-08-13T05:56:36,/search_results,,
2690d696-184b-48b8-b437-b84481e59c55,1e5e87b4-a06d-400b-9cee-d978d29856a2,product_view,2026-03-28T21:07:40,/product/bev-004,BEV-004,
9924e93f-1cac-4de2-9cb2-1826bd9ea913,73b96cdf-413a-4bef-88a5-31c05dd2f4d6,page_view,2026-02-20T05:08:16,/search_results,,
b8b864a6-43f9-4506-b615-37b174211145,bc16f2a7-1a75-46d9-93ad-8d15c1144135,page_view,2026-03-28T18:33:10,/search_results,,
ec20ec4e-abd4-4e29-b82e-61a50d2d0b54,d8bb830f-435b-42c7-b34e-0162ae4eda9c,page_view,2026-02-17T14:14:42,/category,,
85734d2d-9a99-45c3-a808-db4c37e8d9f4,998c09a8-3b5f-44cb-81f9-7cc14332ca5a,product_view,2026-04-07T13:45:44,/product/jaf-001,JAF-001,
e89dd196-3905-428f-b8ed-37068bc6e017,8a8da5b3-80cd-4751-8325-9b50769935da,product_view,2026-04-29T22:46:30,/product/bev-004,BEV-004,
d71fafa4-a372-47d0-b62b-445d44c8db3e,1227c6c3-2f40-4b3d-b6ac-d933c2e97f24,add_to_cart,2026-08-10T08:15:09,/product/jaf-003,JAF-003,
c051194a-e69b-4575-9f82-4a4e065f9647,e0189998-84ed-4d17-8671-875895e41c53,search,2026-07-21T15:54:00,/search,,smoothie
87ea7146-7b46-4448-9172-ccbe86afccf5,5c443afc-4158-45c6-a601-0499301c9d40,page_view,2026-07-31T22:23:42,/account,,
1e38c1d6-70c8-4ace-aa75-c99eaabf1de9,00fb813d-773e-435a-af78-1947b6fca864,product_view,2026-05-11T15:22:23,/product/jaf-002,JAF-002,
598244e0-dc5d-4d9c-8b1d-989ba4ecccf6,8c5e5163-e704-478f-bc0e-11561d0a4e5c,page_view,2026-04-04T17:31:49,/account,,
a001e3ae-8883-47e3-bb63-3c6d3b586aec,5beec13e-e11c-4272-a175-cd3795ab46f9,page_view,2026-07-17T06:53:31,/cart,,
dc5ad453-2939-43c6-88ff-7da67b25b147,9be35e86-e0f6-4d5d-a4e3-e2cfc745e50b,product_view,2026-07-22T11:24:05,/product/bev-004,BEV-004,
9c3c64d1-0af0-48a3-8710-b4fae289cbef,9845b1a5-b0bc-4a76-8757-d47143ab35c3,add_to_cart,2026-06-09T20:41:26,/product/bev-003,BEV-003,
b585a857-6a13-4a4a-8fa0-1025b91db97b,50f07093-f3cc-4388-99e2-234edf64ebd8,product_view,2026-04-10T19:04:22,/product/bev-002,BEV-002,
0a1802ce-dca7-4047-9baf-bd65a21a480e,61d0dfd0-eaa4-4131-aca6-2e7641b316d2,product_view,2026-05-02T16:45:28,/product/jaf-001,JAF-001,
3236c30e-29ee-4504-a441-7e656644ef54,85585a2d-485b-4c7c-b8ba-e228e19e3db9,product_view,2026-02-25T20:56:33,/product/bev-005,BEV-005,
668adb0d-6fb3-4f45-9f38-ef6cb236e19e,e8699021-db16-4a23-b89c-d4181727eaff,page_view,2026-06-13T20:17:59,/product,,
06bea6d1-93e7-4e6d-ab80-0e7a62f70313,edc2df2c-fa4b-458a-8639-bcc5e23d8893,product_view,2026-07-31T07:00:04,/product/bev-003,BEV-003,
3557b474-e0ce-4783-81e5-f1a41fd0e730,41525623-ab48-4dee-bbb2-4487c9de8f4b,page_view,2026-06-22T23:19:55,/category,,
fca6ea55-3a08-4eff-b8f0-d9b9672202b9,27edae9b-6cb6-4ad8-8f28-dbf418a7b89a,search,2026-03-13T01:18:12,/search,,gluten free
42938b64-a1ab-4e34-8dc0-a6783eef5840,e6596f94-02fe-4ccd-b627-acefb8dfb6d4,product_view,2026-06-12T03:53:36,/product/jaf-003,JAF-003,
9d691db2-cac7-49df-9af3-f3db68f1138a,b66ab0fa-cbf4-4108-b3e5-c95b5b61ce9c,page_view,2026-07-19T12:54:42,/search_results,,
4a9a7713-0791-4a70-89fd-46a616e66f62,37c1fc05-cfa8-46a4-a3ef-e6b0c9f4bcb2,page_view,2026-03-16T21:46:23,/home,,
c75d15ad-e6b0-4cee-8b42-21d3af99c08d,9214484b-bd52-492c-8857-04cb06a0b401,product_view,2026-08-02T04:41:42,/product/jaf-004,JAF-004,
f8812d41-3e14-4811-be48-3abfd03d0468,73f2d37e-dbe4-4ad2-8eab-be66f92bf31b,page_view,2026-02-24T07:27:23,/category,,
acb20745-320e-4f48-8b06-0b7a76aefb20,45b974f5-b3d1-42da-acfc-7fbc28345eb3,add_to_cart,2026-05-10T14:13:15,/product/bev-005,BEV-005,
7df5adf0-8a14-4197-b7da-08a95e02fa4e,6a1804a3-c629-4fd1-ba6d-924ad5e33ce9,product_view,2026-06-07T08:51:05,/product/bev-005,BEV-005,
8f1f5edd-a1eb-4703-bb2d-2906c08c74ed,0c39d8f0-c361-4680-b4ad-6fa7a3062452,product_view,2026-05-07T19:04:27,/product/jaf-003,JAF-003,
b5300bca-e716-4ddc-8857-a0b7130f42d1,9b2649f3-6936-4a86-994a-2a5217ce7d47,page_view,2026-04-01T10:23:45,/home,,
e641cccb-f5db-4e45-93d0-695068e62ba3,b584b632-911f-4599-8738-a81298f219d5,search,2026-03-22T22:36:04,/search,,coffee
3d7a6e0d-d144-493f-a94d-c516d14574ed,032d4aee-0473-41c0-b684-c5497872c901,product_view,2026-06-17T15:25:20,/product/bev-001,BEV-001,
8dbb1a3d-cb3c-4288-95fa-19adffbe6d4c,e0c3cc36-2078-45cb-ab6f-82bb7e7e88b0,page_view,2026-07-05T12:25:19,/category,,
dbe24646-30a3-44b9-895e-dde0ae584390,0db703c6-907d-4602-93db-b0f80affa907,page_view,2026-04-19T12:18:30,/home,,
c18f70ed-c500-48c6-8e5e-f1d1506ecfe2,3fc05786-44e1-4970-aab1-089e482349a9,page_view,2026-05-11T13:42:12,/home,,
ee98be84-eb96-4e76-b866-cc353649042b,2191e8ab-82d4-46d8-86c4-2d13577960eb,page_view,2026-04-28T14:49:30,/home,,
77a50a1c-87c5-4e2c-8143-91642f4f05e3,532ba4a2-9039-4256-b6d3-9e3f588f5b02,page_view,2026-04-11T03:48:27,/home,,
f460b319-0983-4223-adef-84d025561d78,8587cc7d-262e-40de-be13-e91385f2f9da,product_view,2026-02-24T17:29:10,/product/bev-004,BEV-004,
a6d3eafe-3cf8-4f95-a6ce-da7762206ec8,f29742fb-afac-422b-b8f1-3c6d233f2257,product_view,2026-03-30T12:41:27,/product/bev-004,BEV-004,
bec3056a-2b1a-46c9-b6ca-743612062618,4f53d46e-788f-4593-bbbf-00d16d06a3ef,product_view,2026-07-20T15:38:35,/product/jaf-001,JAF-001,
e2fbd39f-7b97-4276-a8dd-933eb0099956,d0cd3302-cd3c-4434-a557-65123056174c,page_view,2026-03-02T17:57:47,/product,,
e38bcb34-8564-482e-8b6b-7f653f63a6fa,cbabe25a-7396-4347-82ea-ddd06ec98929,search,2026-05-18T07:02:02,/search,,coffee
5b7161db-ce14-426a-aa13-4ff3686e71d9,beb8c921-0270-4c94-bfc2-9a9d7da859a8,page_view,2026-04-09T10:16:58,/product,,
52ace317-fa6b-482e-861f-274345f87b0e,8d5829da-a0e7-404d-9318-582c2f724b19,product_view,2026-06-30T02:17:11,/product/bev-001,BEV-001,
5ba1fd96-0d73-4e4b-99d3-4d967dff7f43,f63d2007-73fd-4367-9ad9-1c0a5d66af75,search,2026-03-17T22:47:55,/search,,chai
affa5c1a-63df-4e13-8bf0-b74994592f4e,178df977-b03d-4f3a-a7af-b928647adb80,page_view,2026-08-02T21:04:25,/product,,
0173162c-33fc-4d10-9339-cd11625fb8c9,895be73e-b89a-4ae8-bc24-23f80e715cf7,product_view,2026-04-27T22:00:33,/product/jaf-004,JAF-004,
e491c128-12fd-4406-b8ae-dfa455171698,170b2f39-1fac-4ca6-a6f8-8f93c8f9b6a1,product_view,2026-03-05T08:16:16,/product/jaf-005,JAF-005,
9a43a8bc-0706-40d4-ba64-eb9db33ddb77,051b4efc-b92d-4458-ac21-8271a7669cad,page_view,2026-05-01T00:33:51,/category,,
65cf1448-ce54-43d3-b3f7-13b522a706ec,bf17f755-9ca8-4ecd-9a67-ad654167815c,product_view,2026-02-25T16:42:21,/product/bev-001,BEV-001,
e552ed34-3f4b-4903-8f5d-f15e38e5fae8,5110f8cd-429e-4e39-8631-1609fe72273e,product_view,2026-07-01T21:07:44,/product/bev-003,BEV-003,
da004109-836a-43aa-871a-b67eb8e2f665,7dd2f689-21af-4958-b6da-2bbdc1b52cf7,page_view,2026-05-15T16:56:05,/account,,
8c16e3a1-ae10-495e-ae81-d28bdba16f0f,74d093ca-afd2-46e0-b787-4e385eb35422,product_view,2026-03-12T08:58:45,/product/jaf-003,JAF-003,
03107331-6838-4fe3-b0e3-4df9658cc513,7056015a-1276-444c-9d0d-639d7c7fde71,page_view,2026-04-01T16:24:55,/account,,
47c07ecf-8228-4d37-a222-00b3fd506243,f2322596-456d-484c-ab80-5e3caa62d973,page_view,2026-03-20T18:26:49,/cart,,
45a780d5-1e15-4642-9f55-7cbbce6cd4cd,acbb05d5-cb64-46e5-923e-923220ef052f,product_view,2026-08-06T13:19:17,/product/jaf-003,JAF-003,
7a227cdd-122c-483d-8acc-b0101250b284,3acbb838-25a0-460c-b1cf-d49aec60c5e9,search,2026-04-01T14:36:08,/search,,chai
a42a3ebe-746e-4b01-a91d-c169abb7fd6a,6c10d66f-c947-4b6c-9506-0ba90ff8b78f,page_view,2026-06-30T13:41:56,/category,,
ba1072d9-8a58-41ac-8e10-c18961dbc34e,510a7bac-f7f6-4b53-b1b1-b287a9369f1c,page_view,2026-05-09T21:57:28,/account,,
15f24073-3b83-4808-a2c4-f126334a47c9,571642b2-6641-4047-80ed-649338dbf03a,product_view,2026-07-05T20:03:12,/product/jaf-002,JAF-002,
ca566055-9f03-499e-b3b6-4aa828d3b5c1,4e7de4c0-0178-44d4-89ae-9dea77518a42,page_view,2026-04-11T11:24:15,/search_results,,
1f5233e9-bc23-44cf-83c6-c9b65217a54d,bbc42172-c9b9-47f2-ba64-c8247cb9fd46,product_view,2026-05-23T04:40:53,/product/jaf-003,JAF-003,
5a72c3ab-9cf3-4cda-80ca-6e71a424ffed,dd4d76c1-c282-4fbd-80a3-61eadfc6e01a,product_view,2026-05-08T19:00:00,/product/bev-001,BEV-001,
5e65a8bc-5846-4e7a-93ff-048a38b26cd4,4a52f36a-c539-484d-a456-611a06e04f97,page_view,2026-08-07T10:08:15,/home,,
0212ca6a-cd7f-48e5-8ae3-7ea6ad7c45b4,e0189998-84ed-4d17-8671-875895e41c53,search,2026-07-21T15:44:53,/search,,vegetarian
f5dc153f-1efa-40a8-84a4-a22aafcb1b70,56fd24d3-9c28-4c21-8765-3108d45f7bc7,add_to_cart,2026-03-07T14:52:23,/product/jaf-004,JAF-004,
06720e24-ced1-4f23-b726-362810d5934e,d32bf73f-8127-46cb-8263-e47d021bd3dc,add_to_cart,2026-02-17T08:56:42,/product/bev-001,BEV-001,
f62b7fa0-495f-4f1b-a392-312eff87b453,cf2de29d-3c80-4b38-b632-9dc97bccb17d,product_view,2026-08-06T23:00:28,/product/jaf-004,JAF-004,
a5c1d548-366d-4125-bafa-9bc3d1eeafcb,297d2ebe-28f8-47b0-9791-f9052642c3f9,product_view,2026-07-30T08:28:49,/product/bev-001,BEV-001,
3c4bce1e-a948-4b43-ac26-f02ac4bb1572,67bab532-c7c0-482d-91c9-1bd7d3702930,page_view,2026-04-11T08:19:00,/home,,
7700c5c9-227f-428a-bae5-32789d9bc52e,59e9cb54-63a4-450d-9813-a89f18cf0e37,page_view,2026-08-06T09:20:40,/cart,,
ec71e3f3-f55f-4528-924d-20101d46eb22,7874fc5a-2738-4e9a-800e-42c6f700fdd3,page_view,2026-04-13T17:22:27,/cart,,
3245ea6e-f2e3-44c2-a427-419e487927a7,8e923bbf-bc06-45a2-8012-a4d3fbe97044,page_view,2026-05-08T12:31:04,/category,,
acd54f41-06aa-48f2-8df1-5d137b29dce6,f549c4bb-1c93-4d3a-a989-3da901e38fac,page_view,2026-06-01T10:04:05,/category,,
e5e3dc53-7bf3-4a3e-a9bc-074ceefeab74,986e10c7-e573-44c8-b5b5-d09fb90b15ea,product_view,2026-04-06T05:00:21,/product/bev-001,BEV-001,
8f15abae-0f55-4c07-bbfe-fa887177dbfd,910558ac-c7f4-42bd-8c3a-b8a4f8e1af98,page_view,2026-06-10T12:45:51,/cart,,
2ffd1c3f-82c8-4a29-a179-441bf5519efc,a2f410b6-5757-4fc1-a880-9b136e490bc2,product_view,2026-05-29T23:00:46,/product/jaf-004,JAF-004,
a8b0076a-bdc8-490d-a482-173832849673,31813d6b-8982-40ce-a1a3-683418a176e9,page_view,2026-08-16T03:27:37,/search_results,,
1e2e356c-7fff-4dd7-bd6a-867840879263,0401c975-9f0c-4890-840d-8390cbf66dca,page_view,2026-05-06T18:07:37,/search_results,,
2f800a10-19e2-4bf3-a554-ab2e078ba88a,294d83b5-5e87-4a67-8ff6-197938775fbe,page_view,2026-05-22T01:59:34,/home,,
d5298270-34b7-4dac-962e-2fdfc9b7abc8,c8ee66da-14d4-4a8a-9070-f927eff47f74,product_view,2026-03-12T21:51:07,/product/bev-003,BEV-003,
00a66b8c-daa8-4bd9-823c-caacfc80613e,42aa44c2-f059-44b2-8d6f-8dc31bff179a,search,2026-07-29T18:45:39,/search,,gluten free
4844448d-3440-433a-9599-0b87ed253603,1f999535-ca43-4484-8ec4-82899f2314ec,page_view,2026-05-27T05:54:47,/category,,
4365cae8-6c5a-4d87-89a8-ad636519353f,1e38f978-0399-4397-8287-7173fe908e40,page_view,2026-07-14T07:43:40,/cart,,
981d60ad-5a2a-423e-bf86-458c0840f5fc,5cfba00f-de23-4222-993f-8e71949d3269,product_view,2026-02-26T17:44:08,/product/jaf-004,JAF-004,
b2f529cc-6503-4e9e-8a50-c3fe9c867a67,bee30cec-c1fe-4db3-b28e-9a77ac9e1c98,search,2026-02-25T23:26:16,/search,,iced coffee
b2f04938-af45-4ae4-a4a2-fbbc00f5c813,4c2627f5-78ec-4ad8-ab0b-232e5d419116,product_view,2026-03-13T08:15:41,/product/bev-003,BEV-003,
219ae631-cb2f-487b-91fb-1375faa91df0,69bfabef-8860-4b66-9ff1-d788319e661d,page_view,2026-07-10T09:01:22,/account,,
e8b241da-4a11-45c8-b3a6-b6200cd2e50e,0a5209b8-6a16-4d3d-8eaf-bf3332910870,page_view,2026-02-19T05:43:35,/category,,
c688a396-ea15-473b-99a7-18edec61fcba,f9121c98-17a4-4333-93ad-53de503b7e27,page_view,2026-02-26T00:47:56,/search_results,,
70d64f1f-dc35-4723-b1f2-97489df323ab,ce541d0c-1112-4b81-9d9f-3d3eeefeb37f,add_to_cart,2026-02-21T10:21:41,/product/jaf-001,JAF-001,
a3392d88-ca20-4615-aefc-fc8720856388,494364f7-1014-4435-95d8-6684cc32b253,product_view,2026-07-05T03:35:30,/product/jaf-004,JAF-004,
3d840057-e53b-49d0-9b03-87b086bb4f50,3fe0d511-0668-4f10-9b62-53409ea5fd83,product_view,2026-04-02T02:24:48,/product/bev-001,BEV-001,
3983c821-0b4e-417b-9a04-b4874016fd6a,30182c1e-99a4-49e5-ba8e-f4ae5b01e7be,page_view,2026-05-20T01:24:39,/product,,
1027836e-dd6d-48b1-93e9-bba51d52cad6,73299a66-f9eb-438d-9684-135ef76a97a3,product_view,2026-07-05T22:04:14,/product/jaf-004,JAF-004,
ffce8a7b-ddf3-4412-a3f8-d332ab58837b,152b0e67-a354-4e90-87d2-c32ca35869ce,product_view,2026-06-29T06:56:30,/product/jaf-003,JAF-003,
f075da70-938a-4d61-9165-7910c80ce394,e9a8d4a7-0123-4365-bd9c-fb9c82357321,page_view,2026-02-20T04:27:07,/account,,
e43d3b28-31a7-4193-b346-574091813ee6,6e4f26e5-4f78-406c-8aa8-b0ac433d4752,page_view,2026-06-28T02:07:35,/search_results,,
8d07e9f2-4621-413f-9196-508a946b9e9f,3eee2a4a-b74f-4000-833a-5fc31881ca95,product_view,2026-04-17T01:17:19,/product/bev-005,BEV-005,
9ba09765-cda4-4532-8463-a92094c13c4f,27c26ab6-a8f3-4cec-9922-9001c839622b,product_view,2026-03-16T02:43:24,/product/bev-003,BEV-003,
39aa7364-c6e4-482a-b731-6af6911a7577,40f83df2-115f-48fd-b54e-40d1af7889d6,page_view,2026-07-07T08:00:50,/cart,,
96bcd088-dddd-4c7f-b811-fc47f5d5c164,664999a0-b93b-4c1e-a2f0-531434968388,product_view,2026-02-20T20:50:35,/product/bev-002,BEV-002,
5057749e-46d0-42c4-8d57-e13afdd16783,61f1485e-d572-4066-839f-0dff84989ee6,page_view,2026-03-13T18:15:27,/home,,
ee2341cf-4a67-4e2c-8414-57dffc4688a7,1e57b341-3701-4a12-b896-4c4f3c45deb4,page_view,2026-04-21T18:28:34,/cart,,
51002dd1-b63b-450e-9a1b-91e9c171d61c,7e9ae11e-e2d2-4647-81ad-8c62b28145bb,search,2026-05-29T17:23:20,/search,,chai
8b9b1b06-c945-406e-9b70-33d4bbfa1bf0,34b29217-5b1a-4f2c-a277-f4926afd82ca,page_view,2026-03-25T11:13:12,/product,,
714e9a86-7c03-4c6e-a5d6-c14c1adf80f1,fe1d0227-11de-4aa3-b608-36cb532709c6,product_view,2026-06-19T21:21:45,/product/jaf-001,JAF-001,
e258f8c9-5e44-4d5c-b35b-b58be08a6620,fec04397-554b-49bd-9e3a-4d7c93db7ef2,product_view,2026-06-16T08:42:10,/product/jaf-004,JAF-004,
