id,checkout_id,event_type,occurred_at
e2968b27-09fb-4b83-87f6-0a0a22939357,169e6146-8054-4a64-a17d-b4c46081d30a,address_entered,2026-06-01T01:04:19
e9b14989-d5b4-449b-a4ce-0b7cd97358b0,169e6146-8054-4a64-a17d-b4c46081d30a,shipping_selected,2026-06-01T01:06:19
e8369cf5-d4ec-433d-9cb4-7c96206d55bb,169e6146-8054-4a64-a17d-b4c46081d30a,completed,2026-06-01T01:07:19
73884a45-ea2c-4ec2-8f86-3effd349cd4a,93f44239-0645-40ee-a85f-c626346cf3dd,started,2026-03-03T01:25:05
3e1ecb49-25c5-43a9-b7be-7ce44b8376c7,93f44239-0645-40ee-a85f-c626346cf3dd,address_entered,2026-03-03T01:26:05
fbeb50b3-6fee-4986-9de3-df1b9b77ba6d,93f44239-0645-40ee-a85f-c626346cf3dd,shipping_selected,2026-03-03T01:29:05
3f5a56c8-2c56-4b66-b503-a06068d55990,93f44239-0645-40ee-a85f-c626346cf3dd,completed,2026-03-03T01:31:05
68cffda8-5839-472b-839a-c21344019171,80658fd7-2c3d-4f43-b96a-adadf0fee152,started,2026-05-15T06:46:00
05d2cbd0-f96a-4d6a-98d5-b77577c3cef3,80658fd7-2c3d-4f43-b96a-adadf0fee152,address_entered,2026-05-15T06:47:00
82a412b3-8e21-43dd-84fc-54642ac93077,80658fd7-2c3d-4f43-b96a-adadf0fee152,shipping_selected,2026-05-15T06:50:00
d45cf699-9134-44c1-9d77-cfe1cd601ebd,80658fd7-2c3d-4f43-b96a-adadf0fee152,completed,2026-05-15T06:51:00
fec73c5d-ff78-4c18-8fd6-6123b1d54130,8ca92c1c-838f-4163-8436-e1706d5d9e49,started,2026-02-22T12:33:30
6436e3f6-6699-43a9-89f4-467edf3b7c80,8ca92c1c-838f-4163-8436-e1706d5d9e49,address_entered,2026-02-22T12:34:30
e44ccc05-91e7-432e-8fa8-163a15853af5,8ca92c1c-838f-4163-8436-e1706d5d9e49,shipping_selected,2026-02-22T12:35:30
1edf8b60-3100-4908-b681-2ed05c19097d,8ca92c1c-838f-4163-8436-e1706d5d9e49,completed,2026-02-22T12:38:30
e868300f-8189-4cda-8be2-8237fc31e6bc,c2bb61fc-dbbe-41b9-9ed5-0964d211fda8,started,2026-07-12T23:47:39
0e8c909d-3a10-463a-abde-68aa2e044581,c2bb61fc-dbbe-41b9-9ed5-0964d211fda8,address_entered,2026-07-12T23:48:39
497857ee-18b7-4923-83f2-595fb6cef514,c2bb61fc-dbbe-41b9-9ed5-0964d211fda8,shipping_selected,2026-07-12T23:50:39
e1b91f53-eff2-4388-9aac-5e2a1369434d,c2bb61fc-dbbe-41b9-9ed5-0964d211fda8,completed,2026-07-12T23:52:39
87e58a81-04eb-40b6-a54e-e7db77914cce,5ced0d38-c0a3-4e10-995a-ae91c02d809b,started,2026-06-27T07:08:23
3567c681-878e-4370-81d5-183efff874f3,5ced0d38-c0a3-4e10-995a-ae91c02d809b,address_entered,2026-06-27T07:10:23
b3888b58-65b4-4f44-972b-112fa992f4aa,5ced0d38-c0a3-4e10-995a-ae91c02d809b,shipping_selected,2026-06-27T07:12:23
5f1a952a-2825-4e5f-a29a-778dcedd754f,5ced0d38-c0a3-4e10-995a-ae91c02d809b,completed,2026-06-27T07:13:23
d6872a37-f128-4d4c-93dc-76a9c0538fb3,0858ca5c-3561-4293-b365-8eb1aaaefd46,started,2026-03-11T12:16:27
38865973-5e8c-4258-9e4c-78bbdd78ee5b,0858ca5c-3561-4293-b365-8eb1aaaefd46,address_entered,2026-03-11T12:17:27
600cf6b7-b840-4852-ac8c-0239f8043b61,0858ca5c-3561-4293-b365-8eb1aaaefd46,shipping_selected,2026-03-11T12:18:27
3f08eb1b-ffc4-46e3-bee1-9965939bd496,0858ca5c-3561-4293-b365-8eb1aaaefd46,completed,2026-03-11T12:19:27
9874efe7-f11f-4c40-8e1a-ccb60cea6478,d0d9c309-c68c-4433-8b5e-b571b1f70ad3,started,2026-05-18T00:12:59
a4916c6f-db3f-4cd8-ba11-d057bc03031e,d0d9c309-c68c-4433-8b5e-b571b1f70ad3,address_entered,2026-05-18T00:13:59
c81fc7e6-75c8-42a5-a8bb-72f521ba999f,d0d9c309-c68c-4433-8b5e-b571b1f70ad3,shipping_selected,2026-05-18T00:16:59
3f66b88c-f1b8-4542-8f34-08e211744d64,d0d9c309-c68c-4433-8b5e-b571b1f70ad3,completed,2026-05-18T00:17:59
dc8ac629-7811-45fe-bf5f-c840e9b115ec,c4e03e5e-a541-49b2-9909-4c279c76c16f,started,2026-05-11T13:14:14
5cd6e548-c0bf-47e4-bf01-f40496b6833c,c4e03e5e-a541-49b2-9909-4c279c76c16f,address_entered,2026-05-11T13:15:14
cd4b4e55-30bf-4466-96ba-7c370fb95c1f,c4e03e5e-a541-49b2-9909-4c279c76c16f,shipping_selected,2026-05-11T13:17:14
400cde9f-fae3-4132-b24b-d84bf8a4ebae,c4e03e5e-a541-49b2-9909-4c279c76c16f,completed,2026-05-11T13:20:14
e8a5cb28-9997-483f-a3ae-52b7413ecb06,eb933685-b3ec-4129-a0a0-d1de0e39ccda,started,2026-03-16T21:41:04
95be2cc7-8adb-4544-9336-afbbee3dade9,eb933685-b3ec-4129-a0a0-d1de0e39ccda,address_entered,2026-03-16T21:44:04
080988dc-b244-4e28-aaf0-29a04049ccb1,eb933685-b3ec-4129-a0a0-d1de0e39ccda,shipping_selected,2026-03-16T21:46:04
81070f0c-3e90-455d-b104-0235e6695d95,eb933685-b3ec-4129-a0a0-d1de0e39ccda,completed,2026-03-16T21:49:04
3ff2463c-96a3-4313-91a6-2337707ad3b5,beffe539-6497-4fd5-b1be-e9aa178b26b0,started,2026-08-03T07:46:06
5eb0648a-773c-4f96-ac9d-02bb8ea6383e,beffe539-6497-4fd5-b1be-e9aa178b26b0,address_entered,2026-08-03T07:48:06
754d5cad-a189-48ec-98b7-de4fa4009cda,beffe539-6497-4fd5-b1be-e9aa178b26b0,shipping_selected,2026-08-03T07:51:06
c9b68bb3-d38c-4c81-921c-bb1c0a6780f7,beffe539-6497-4fd5-b1be-e9aa178b26b0,completed,2026-08-03T07:52:06
8abecb2f-8a59-4803-b5d0-d59ac8ae5361,29a6dfe8-7391-48a2-9074-9bbadba1c225,started,2026-05-22T22:26:04
5b0b9c7d-181c-4775-8869-35f09d9fd8cf,29a6dfe8-7391-48a2-9074-9bbadba1c225,address_entered,2026-05-22T22:29:04
0ce3bc03-f89b-4556-91d3-59243b7e737f,29a6dfe8-7391-48a2-9074-9bbadba1c225,shipping_selected,2026-05-22T22:30:04
95ed41b4-11b2-4802-b751-1db36a2c8b14,29a6dfe8-7391-48a2-9074-9bbadba1c225,completed,2026-05-22T22:32:04
fbd9fdaa-80bb-4511-afc1-44bd5a195d94,79a74e0b-856b-48bc-9c50-17c460cb9650,started,2026-02-25T23:43:26
4877841a-c511-4e7b-9c50-a4c0d0c1599e,79a74e0b-856b-48bc-9c50-17c460cb9650,address_entered,2026-02-25T23:45:26
91989bab-09da-478d-bb5b-a4f989fef0e4,79a74e0b-856b-48bc-9c50-17c460cb9650,shipping_selected,2026-02-25T23:48:26
76afc00c-6969-400b-a0aa-fd6ee82d77f4,79a74e0b-856b-48bc-9c50-17c460cb9650,completed,2026-02-25T23:50:26
36e5ca97-7677-41c1-b101-197046427b29,5c135492-9767-445e-93c9-4310edc46ee8,started,2026-05-13T22:31:23
6d12b494-9d90-426b-a644-880acedf5e4a,5c135492-9767-445e-93c9-4310edc46ee8,address_entered,2026-05-13T22:33:23
36657513-cfb9-47ca-8598-f52f5ff6991c,5c135492-9767-445e-93c9-4310edc46ee8,shipping_selected,2026-05-13T22:34:23
b3b6f750-343e-49d7-987b-c29544049639,5c135492-9767-445e-93c9-4310edc46ee8,completed,2026-05-13T22:37:23
346c3b12-9a93-470f-a585-b653721e1014,598cf036-8365-42cf-b742-93f4ae0bb8cb,started,2026-04-22T22:22:38
8e7ad3eb-2b06-4e50-a04d-3dbd35f2f414,598cf036-8365-42cf-b742-93f4ae0bb8cb,address_entered,2026-04-22T22:23:38
6211bc86-d8e3-45c0-b5d7-660fcd69b866,598cf036-8365-42cf-b742-93f4ae0bb8cb,shipping_selected,2026-04-22T22:25:38
80f52d99-05a5-4de6-bfd2-8f6cdba99fb1,598cf036-8365-42cf-b742-93f4ae0bb8cb,completed,2026-04-22T22:28:38
5158e485-e2e5-46c1-b67c-17c0fb8843c2,2b2b234c-91d7-41a7-b6f7-9d27f8021705,started,2026-03-13T09:15:30
bf7ba2a2-4ef6-4757-96d2-a33940d35eb0,2b2b234c-91d7-41a7-b6f7-9d27f8021705,address_entered,2026-03-13T09:17:30
5bbeea23-8608-48c7-9eeb-5d8b04a2b6e0,2b2b234c-91d7-41a7-b6f7-9d27f8021705,shipping_selected,2026-03-13T09:19:30
622b2863-a642-4322-96ea-fc4a700f7f91,2b2b234c-91d7-41a7-b6f7-9d27f8021705,completed,2026-03-13T09:23:30
7449b3e1-a88a-4a48-8a1d-9978bc06a3b0,fa1a10e8-e7bc-4e4e-9d4f-2c35fecfad9a,started,2026-05-14T15:37:31
97b67785-1a05-4436-ae8d-ae6daa8e5d2e,fa1a10e8-e7bc-4e4e-9d4f-2c35fecfad9a,address_entered,2026-05-14T15:38:31
18ea0906-7935-44c5-95a4-9e10436cf38b,fa1a10e8-e7bc-4e4e-9d4f-2c35fecfad9a,shipping_selected,2026-05-14T15:40:31
c9349219-c352-4237-88ac-d11a150dffea,fa1a10e8-e7bc-4e4e-9d4f-2c35fecfad9a,completed,2026-05-14T15:43:31
ff65e911-d800-4622-a9fe-ea21817f76df,e1523113-2408-47fe-b8f4-cb38467b02ed,started,2026-08-11T00:42:03
8d7020a7-0d95-4358-bc37-20a77b5f8a76,e1523113-2408-47fe-b8f4-cb38467b02ed,address_entered,2026-08-11T00:44:03
3fbf64d5-243a-4007-b821-895310ea0fba,e1523113-2408-47fe-b8f4-cb38467b02ed,shipping_selected,2026-08-11T00:45:03
e5a7d3c8-002f-49cd-93b4-b979fc5496b4,e1523113-2408-47fe-b8f4-cb38467b02ed,completed,2026-08-11T00:49:03
2901bc93-c5c5-4841-98e7-e2ef81c03675,c559b52d-8fb4-4591-92b7-59fe381e6e50,started,2026-04-24T04:13:06
44f3705e-baff-47e9-802e-872a1619881c,c559b52d-8fb4-4591-92b7-59fe381e6e50,address_entered,2026-04-24T04:16:06
55f24635-7241-41c1-abdb-7e11e4b7fa6f,c559b52d-8fb4-4591-92b7-59fe381e6e50,shipping_selected,2026-04-24T04:17:06
256b62df-baf4-46b7-ba4a-cc7c1f4f23a9,c559b52d-8fb4-4591-92b7-59fe381e6e50,completed,2026-04-24T04:18:06
664f7b8b-2cb8-4aae-91dc-235cc325a650,0e48c2cb-a7ca-46c9-9a57-4534ed34838b,started,2026-03-07T02:50:15
43b7ba4b-e2cd-4f90-a1cb-d53de4be6686,0e48c2cb-a7ca-46c9-9a57-4534ed34838b,address_entered,2026-03-07T02:52:15
9b24f4c5-dba0-461e-85a4-1fd83c5baa8e,0e48c2cb-a7ca-46c9-9a57-4534ed34838b,shipping_selected,2026-03-07T02:54:15
80a957b0-ee04-4545-b687-df89e2ff6592,0e48c2cb-a7ca-46c9-9a57-4534ed34838b,completed,2026-03-07T02:58:15
01568b22-0f89-4edd-bed9-44936294ae87,9e18ab06-684d-496c-822b-548d809605d1,started,2026-03-11T21:27:06
8aed65bf-d159-419f-8fe3-adca4232c523,9e18ab06-684d-496c-822b-548d809605d1,address_entered,2026-03-11T21:28:06
6fdaf60f-5d87-40e6-bf3d-a12ff61ca13a,9e18ab06-684d-496c-822b-548d809605d1,shipping_selected,2026-03-11T21:30:06
3ca273ff-e01e-40d9-a930-673b8176e613,9e18ab06-684d-496c-822b-548d809605d1,completed,2026-03-11T21:32:06
272a7de7-eada-4a3b-adf9-855e3d7925b8,d5b53df9-8837-4f8c-b691-5730e6319d0e,started,2026-03-08T16:21:37
b8abb323-4423-4910-aa7d-11eaab9d6140,d5b53df9-8837-4f8c-b691-5730e6319d0e,address_entered,2026-03-08T16:22:37
43c72d42-a3ce-479f-b799-31f140cd2e1e,d5b53df9-8837-4f8c-b691-5730e6319d0e,shipping_selected,2026-03-08T16:23:37
b6da2da1-c4d4-4fb0-a791-176776b1a615,d5b53df9-8837-4f8c-b691-5730e6319d0e,completed,2026-03-08T16:26:37
2629f3b3-0ae2-41f1-b334-c5f2450d5826,e84ba598-8893-4391-9f6c-555e982cbe7f,started,2026-03-31T01:30:39
d149f499-5843-4351-833b-1c2b7923e086,e84ba598-8893-4391-9f6c-555e982cbe7f,address_entered,2026-03-31T01:32:39
11d2798e-a4eb-4e92-89ea-d9efed8942be,e84ba598-8893-4391-9f6c-555e982cbe7f,shipping_selected,2026-03-31T01:35:39
56595610-3ab5-4eb8-8b6c-bb456bde2071,e84ba598-8893-4391-9f6c-555e982cbe7f,completed,2026-03-31T01:36:39
6b9e9d5f-bfb1-4268-bdaa-f381bb24b515,8dfe4a7e-d409-4ebf-aa5d-14ef8ec9e8da,started,2026-08-08T21:30:54
75dded1c-59d8-4f4b-9df7-86d4edf8bb22,8dfe4a7e-d409-4ebf-aa5d-14ef8ec9e8da,address_entered,2026-08-08T21:31:54
ff2f73ec-8301-465f-a87a-605389783dfd,8dfe4a7e-d409-4ebf-aa5d-14ef8ec9e8da,shipping_selected,2026-08-08T21:33:54
eb7942cc-5fc7-4a64-a9bc-a12499093785,8dfe4a7e-d409-4ebf-aa5d-14ef8ec9e8da,completed,2026-08-08T21:34:54
36fc9d21-1efb-497f-bb9b-77562fca0837,4cdcbcc1-ac4d-4f3f-a5a9-e3e1b8f2684d,started,2026-04-01T11:29:59
fac538bc-d49d-4f45-8a01-78cbf65c3d34,4cdcbcc1-ac4d-4f3f-a5a9-e3e1b8f2684d,address_entered,2026-04-01T11:32:59
03f1f64f-ec31-4c6b-90c1-5f134bf78b01,4cdcbcc1-ac4d-4f3f-a5a9-e3e1b8f2684d,shipping_selected,2026-04-01T11:35:59
8590ca52-8978-4272-8039-fbf02c4698cf,4cdcbcc1-ac4d-4f3f-a5a9-e3e1b8f2684d,completed,2026-04-01T11:39:59
ea0a7c07-8f4c-4fdd-9d99-ac92ea43140b,511a6b5c-078d-4cc4-b9fc-e6387e9244f1,started,2026-08-14T23:50:55
4bb6a4a1-0434-48bd-9bf2-e5d962ed2495,511a6b5c-078d-4cc4-b9fc-e6387e9244f1,address_entered,2026-08-14T23:51:55
638231a0-b885-473b-90ed-d4a215a8bfca,511a6b5c-078d-4cc4-b9fc-e6387e9244f1,shipping_selected,2026-08-14T23:52:55
9f287891-bda2-4475-ac0a-8e04323b99a8,511a6b5c-078d-4cc4-b9fc-e6387e9244f1,completed,2026-08-14T23:55:55
d7ae29f4-0766-42ac-8807-e5b7581ccf17,62826370-cb52-4cba-8b6c-983485390e88,started,2026-07-19T20:08:00
0417c94e-561f-44db-9cd7-4221bb267cc0,62826370-cb52-4cba-8b6c-983485390e88,address_entered,2026-07-19T20:10:00
94c3b25b-db94-4407-9047-cf99e6e3a069,62826370-cb52-4cba-8b6c-983485390e88,shipping_selected,2026-07-19T20:12:00
156bbb36-04fa-4781-98d1-4683941b5f7e,62826370-cb52-4cba-8b6c-983485390e88,completed,2026-07-19T20:14:00
d600e8d7-ded2-4a3e-8cde-a57f3cae4d1f,77fbefc4-134f-47ef-b6b7-6ea73afa5d54,started,2026-07-11T15:46:19
01fb6aed-bfd8-4953-9902-b932c89a241c,77fbefc4-134f-47ef-b6b7-6ea73afa5d54,address_entered,2026-07-11T15:49:19
8f76e333-379a-4a8b-a258-acc01e68586a,77fbefc4-134f-47ef-b6b7-6ea73afa5d54,shipping_selected,2026-07-11T15:50:19
c0a0a446-e244-4b09-85bf-a62bb052cd15,77fbefc4-134f-47ef-b6b7-6ea73afa5d54,completed,2026-07-11T15:51:19
f6cae194-8fa1-4199-aff6-cbc9dd89a337,4c27d0c1-e69d-472d-a15a-5ff3fb484f39,started,2026-08-08T16:31:59
b63fc120-3267-4033-ba75-c5d71c529bd1,4c27d0c1-e69d-472d-a15a-5ff3fb484f39,address_entered,2026-08-08T16:33:59
30f18960-55f3-4987-97ff-37b58b29fb90,4c27d0c1-e69d-472d-a15a-5ff3fb484f39,shipping_selected,2026-08-08T16:36:59
f76119f4-10b8-467f-94f7-3f2e5e5edc02,4c27d0c1-e69d-472d-a15a-5ff3fb484f39,completed,2026-08-08T16:40:59
c0902e0e-98fb-453a-bb44-42c98dc47542,10d63f74-6f8c-46f4-b448-4ae868a0a596,started,2026-06-20T12:38:52
44923fcf-9c3b-4823-9023-851d66d4d271,10d63f74-6f8c-46f4-b448-4ae868a0a596,address_entered,2026-06-20T12:41:52
929f2210-97aa-454f-a661-2990a16daf25,10d63f74-6f8c-46f4-b448-4ae868a0a596,shipping_selected,2026-06-20T12:43:52
9936f643-c720-4c6f-bfb3-ce5afea59d2d,10d63f74-6f8c-46f4-b448-4ae868a0a596,completed,2026-06-20T12:44:52
8ac35bd7-0bcc-42a3-9a47-59be925bc5b0,42ce4004-3ea6-4875-8bbe-36d3d69249c1,started,2026-07-31T19:30:59
ca803e48-d71a-4528-9d42-27258e7eb992,42ce4004-3ea6-4875-8bbe-36d3d69249c1,address_entered,2026-07-31T19:31:59
b3ebe390-fc82-47c8-aff9-ea6c0739a073,42ce4004-3ea6-4875-8bbe-36d3d69249c1,shipping_selected,2026-07-31T19:32:59
5b7861fe-41ce-41b3-aa5d-080aaac8c586,42ce4004-3ea6-4875-8bbe-36d3d69249c1,completed,2026-07-31T19:35:59
b04cbe1e-e554-4b04-9e78-ce7c87baca16,2beb3529-3cd5-4526-aeb1-3a7b49f82e39,started,2026-07-14T11:35:34
1dc9d274-7991-4a43-b4a1-a954f27d5da7,2beb3529-3cd5-4526-aeb1-3a7b49f82e39,address_entered,2026-07-14T11:36:34
08b3edb6-ccc4-4451-8c28-f023ee3d8369,2beb3529-3cd5-4526-aeb1-3a7b49f82e39,shipping_selected,2026-07-14T11:37:34
fa6f0561-dba4-4a3e-89cb-489fb8ea60d8,2beb3529-3cd5-4526-aeb1-3a7b49f82e39,completed,2026-07-14T11:38:34
efe94c52-8731-4ab5-ba85-0be8823f03ad,1f615482-9d72-4ed7-814b-e0ee2f5b0f45,started,2026-03-29T06:30:55
39c7efc5-eeda-4bdf-b8d7-bfd149fc76ca,1f615482-9d72-4ed7-814b-e0ee2f5b0f45,address_entered,2026-03-29T06:32:55
f225af86-ddc2-4da6-803d-dbc72cd6205d,1f615482-9d72-4ed7-814b-e0ee2f5b0f45,shipping_selected,2026-03-29T06:34:55
6a77e949-a742-48a8-a8e6-c8822e62c3c4,1f615482-9d72-4ed7-814b-e0ee2f5b0f45,completed,2026-03-29T06:35:55
0e98738b-4575-4c6f-a3ea-966245cedeef,3a6286c7-62e1-431d-b2ac-abfb67cf0b59,started,2026-07-29T19:53:49
49de28b8-642c-4051-a5b1-11a8232f4c93,3a6286c7-62e1-431d-b2ac-abfb67cf0b59,address_entered,2026-07-29T19:54:49
5a1ab6cd-3e4a-488b-b312-9b6cbf2fe79a,3a6286c7-62e1-431d-b2ac-abfb67cf0b59,shipping_selected,2026-07-29T19:56:49
98b5cad6-f4fe-447c-b1ef-0f5715a3fc7d,3a6286c7-62e1-431d-b2ac-abfb67cf0b59,completed,2026-07-29T20:00:49
b76008f4-1220-43a4-8e12-4196fa88cd92,8b94c4b7-6cca-4321-bf97-d1b058dabcc4,started,2026-04-07T04:14:04
2f7d558e-b224-4f24-992b-e6f2f617ffd6,8b94c4b7-6cca-4321-bf97-d1b058dabcc4,address_entered,2026-04-07T04:17:04
beae5493-d2e8-468e-ae57-6c2e42244604,8b94c4b7-6cca-4321-bf97-d1b058dabcc4,shipping_selected,2026-04-07T04:20:04
323ea922-5d60-4acd-97d3-98069ff59d1b,8b94c4b7-6cca-4321-bf97-d1b058dabcc4,completed,2026-04-07T04:21:04
6c658455-115a-4ec5-8291-9f302f3d58b0,a9c0dbe6-195e-4b5c-b353-d2f8cea32154,started,2026-08-06T21:39:48
2b876551-38c0-4689-bda8-57f4dd2dce6e,a9c0dbe6-195e-4b5c-b353-d2f8cea32154,address_entered,2026-08-06T21:42:48
ffcdaaf3-3ce3-40d5-9291-0bddfdde2f3d,a9c0dbe6-195e-4b5c-b353-d2f8cea32154,shipping_selected,2026-08-06T21:45:48
f62a04a7-5161-4c23-a909-2ebaf2778c26,a9c0dbe6-195e-4b5c-b353-d2f8cea32154,completed,2026-08-06T21:47:48
ece24a3f-1104-493d-b3ab-e5e25f5bd14b,a41b4c9d-928d-4c1c-93cb-8adad95988b4,started,2026-03-18T08:59:52
00436a14-dfb3-4e24-b30a-e23fd0ea99ae,a41b4c9d-928d-4c1c-93cb-8adad95988b4,address_entered,2026-03-18T09:00:52
84e4f553-3178-49e8-b4b3-c5850c6d5a89,a41b4c9d-928d-4c1c-93cb-8adad95988b4,shipping_selected,2026-03-18T09:02:52
a7a4ccfb-a0d2-4b6c-b973-d0e5143fe0c7,a41b4c9d-928d-4c1c-93cb-8adad95988b4,completed,2026-03-18T09:04:52
87488533-be52-47f3-8d04-2ba1344750bb,7a3eb917-d344-44e0-9da4-995e90d0b878,started,2026-07-05T08:31:16
ff1dd301-36ce-4a12-97f1-5f6b34c3e0d9,7a3eb917-d344-44e0-9da4-995e90d0b878,address_entered,2026-07-05T08:34:16
00dc95d3-b632-40d3-9dca-86f25c1b6287,7a3eb917-d344-44e0-9da4-995e90d0b878,shipping_selected,2026-07-05T08:37:16
8f7f2c16-1511-4255-b60c-0513cf75d6b9,7a3eb917-d344-44e0-9da4-995e90d0b878,completed,2026-07-05T08:41:16
fec0e3f1-4d2b-40b0-ba84-a194115e8eff,cc38dea8-23b9-4159-ba36-b05297fdbcf5,started,2026-05-12T22:43:11
197b8399-c0e5-449c-8cc0-5bd26d8ccb27,cc38dea8-23b9-4159-ba36-b05297fdbcf5,address_entered,2026-05-12T22:45:11
7368c71f-b8cd-4bc4-87d7-745a653dbe5b,cc38dea8-23b9-4159-ba36-b05297fdbcf5,shipping_selected,2026-05-12T22:47:11
f7e6109b-3ae2-43d3-bd64-14b82490282a,cc38dea8-23b9-4159-ba36-b05297fdbcf5,completed,2026-05-12T22:50:11
6a3feb41-160a-4293-9e45-7c4a03e62a3c,8e81e7a3-caf4-4738-923b-526e2d4ccbcf,started,2026-06-08T04:42:35
fbf4c9cb-4975-472d-84d5-0b7f6f50644d,8e81e7a3-caf4-4738-923b-526e2d4ccbcf,address_entered,2026-06-08T04:44:35
8bc00d64-c86c-4c50-b6e3-3c2d95913fd1,8e81e7a3-caf4-4738-923b-526e2d4ccbcf,shipping_selected,2026-06-08T04:47:35
2d747cbb-8e2e-480f-a117-c6b43d794ff6,8e81e7a3-caf4-4738-923b-526e2d4ccbcf,completed,2026-06-08T04:50:35
a2745685-477a-44ea-9e4d-8b9b5461f833,f299adf0-9635-4ad7-8abd-2c20642e4045,started,2026-05-06T00:38:54
5f9efc06-2255-401f-9353-08685889a68c,f299adf0-9635-4ad7-8abd-2c20642e4045,address_entered,2026-05-06T00:39:54
9a1094b7-4a60-436c-9e72-2672655cba39,f299adf0-9635-4ad7-8abd-2c20642e4045,shipping_selected,2026-05-06T00:41:54
d0da07ba-430b-4458-8576-5293eb654d4d,f299adf0-9635-4ad7-8abd-2c20642e4045,completed,2026-05-06T00:42:54
4bcd336f-4a86-4943-bacc-14c4780a0f92,8f5e6f2f-15f5-4766-be37-a390c1a0a6ed,started,2026-08-04T08:02:16
1df29445-41f0-4aad-b4ef-96b5a1b1531e,8f5e6f2f-15f5-4766-be37-a390c1a0a6ed,address_entered,2026-08-04T08:03:16
14414280-0e76-455b-a8c7-f7139ed36a1a,8f5e6f2f-15f5-4766-be37-a390c1a0a6ed,shipping_selected,2026-08-04T08:04:16
0a956539-67c6-4489-9d8a-62cd3a307ca5,8f5e6f2f-15f5-4766-be37-a390c1a0a6ed,completed,2026-08-04T08:08:16
b0acbe8a-6a0a-44ee-a1d5-98e5bcabd35d,623f0fc2-f1a3-43d3-9530-ad11900e78c5,started,2026-05-13T12:41:04
a337ef4b-46c5-452f-8ab0-f886133fffd1,623f0fc2-f1a3-43d3-9530-ad11900e78c5,address_entered,2026-05-13T12:42:04
9c1d770f-0830-4b45-ab4a-c59782dcf300,623f0fc2-f1a3-43d3-9530-ad11900e78c5,shipping_selected,2026-05-13T12:45:04
9e5fd61d-f331-4c57-ad06-277d446dd94b,623f0fc2-f1a3-43d3-9530-ad11900e78c5,completed,2026-05-13T12:48:04
5a954695-162a-4a91-bffb-03fac6700792,c2c09c99-6c65-4ed7-98de-5eb6b7b0c629,started,2026-04-29T01:03:32
64b682dd-ee13-4117-8891-2b8b5b5abb32,c2c09c99-6c65-4ed7-98de-5eb6b7b0c629,address_entered,2026-04-29T01:06:32
53d5470e-5e7c-4bd6-a04f-72dc8eed06da,c2c09c99-6c65-4ed7-98de-5eb6b7b0c629,shipping_selected,2026-04-29T01:08:32
f89e8f85-3ba5-40ab-b71d-635e731db5c5,c2c09c99-6c65-4ed7-98de-5eb6b7b0c629,completed,2026-04-29T01:09:32
fda67b91-37b8-458a-bf06-8e2ae83ba22e,067a719d-ddaa-4e45-b535-1f6606abb521,started,2026-07-06T22:57:21
6a736a5c-b4ac-4d31-a016-707e13b14bab,067a719d-ddaa-4e45-b535-1f6606abb521,address_entered,2026-07-06T22:59:21
f74d0017-18a3-43a7-80d2-ea515261b81e,067a719d-ddaa-4e45-b535-1f6606abb521,shipping_selected,2026-07-06T23:01:21
d7e019b4-2f60-4a8c-9ae9-3b1d0bf21999,067a719d-ddaa-4e45-b535-1f6606abb521,completed,2026-07-06T23:04:21
24b0357e-613a-443d-8fd4-a055d77e42cc,f1b01b3f-35ee-4cb3-b16c-e1ac2270e4e9,started,2026-03-09T13:43:49
af33f84e-2b37-4631-8825-9a50844cecd6,f1b01b3f-35ee-4cb3-b16c-e1ac2270e4e9,address_entered,2026-03-09T13:44:49
89d594ae-fa88-4581-9c24-be8023a996f5,f1b01b3f-35ee-4cb3-b16c-e1ac2270e4e9,shipping_selected,2026-03-09T13:45:49
479a0cf2-ba7b-42e7-9582-dc4aa593003b,f1b01b3f-35ee-4cb3-b16c-e1ac2270e4e9,completed,2026-03-09T13:49:49
03fe1978-c695-405b-b7b6-acc4d3e3fadf,e34200cb-464e-4a30-8075-e2705b919f52,started,2026-03-05T10:14:09
31818956-b7d9-4659-8830-d55a4b458a6b,e34200cb-464e-4a30-8075-e2705b919f52,address_entered,2026-03-05T10:17:09
5bc97aad-ad7b-44ea-a049-10a7557aed43,e34200cb-464e-4a30-8075-e2705b919f52,shipping_selected,2026-03-05T10:18:09
d753688b-8706-41a9-9a63-5e9157038f66,e34200cb-464e-4a30-8075-e2705b919f52,completed,2026-03-05T10:20:09
116f76e8-c6c8-4258-9b13-76ec7d64d719,7d2f7fc8-28a5-423d-aa04-1feabd721464,started,2026-03-02T23:50:01
9fc42819-a0a0-4112-b1c4-620ed46e4f93,7d2f7fc8-28a5-423d-aa04-1feabd721464,address_entered,2026-03-02T23:53:01
a9e5b183-17e9-4d4b-8c67-2b5f783633ee,7d2f7fc8-28a5-423d-aa04-1feabd721464,shipping_selected,2026-03-02T23:54:01
a673b16f-dfa8-4129-ba73-b11b13c6fe9b,7d2f7fc8-28a5-423d-aa04-1feabd721464,completed,2026-03-02T23:57:01
8c49a329-cd7c-4970-85ab-9492c275f65b,14b9de07-e85d-41a8-af17-7bc91649dea2,started,2026-07-10T13:01:57
73834031-cf23-4051-a4cc-0d5828cf016f,14b9de07-e85d-41a8-af17-7bc91649dea2,address_entered,2026-07-10T13:04:57
