id,customer_id,session_id,created_at,updated_at,status
2151ee2a-db14-497c-b125-9671a2cd8e33,866ec748-2021-45f8-9170-6c393fca1e65,fe029af8-10ef-4bab-956f-fe3a7d196b4f,2026-06-11T03:22:16,2026-06-11T06:09:16,abandoned
854c63fe-1d22-45a6-a1fa-1ed95b5f55a8,,8ba09aab-2cfb-4c9f-a450-371963314030,2026-03-22T04:17:59,2026-03-22T05:43:59,converted
82007ad5-ad3b-4dbb-8d9a-6a65cd22dc8e,,12a64931-bb67-406a-b412-9c1574431964,2026-05-09T13:02:20,2026-05-09T16:16:20,abandoned
2aac299b-3675-4966-acc0-532114e308f2,cee4269a-3771-43d9-adc4-762ba3bc1782,58c31320-e736-455b-97d3-68147d0aba88,2026-07-12T22:33:22,2026-07-13T00:36:22,converted
6a1f3ec8-5e13-4fc1-afc5-e9c1f81e0e36,,494364f7-1014-4435-95d8-6684cc32b253,2026-07-05T03:18:44,2026-07-05T07:15:44,converted
fa966a15-ea0d-43eb-b27e-2294c9c11581,b6b6f9ac-f08b-4ef6-8e52-a2c0bb49b17d,3dd00346-b3f1-40f2-a270-aa6206f595a1,2026-03-23T13:10:04,2026-03-23T13:42:04,converted
4b337089-b572-475f-a91b-1886986a4411,672a02fc-236c-4c57-9ef9-218b783ce0e3,9afbda64-8cd4-48f8-be6f-bcaa6b1ba25d,2026-02-18T04:32:44,2026-02-18T07:03:44,converted
8424e29e-4197-4f2c-af5a-8e02c4c1b5dd,,5a368062-76e5-4917-8ec9-372fa8fb3da5,2026-03-16T16:01:39,2026-03-16T17:01:39,abandoned
a029a587-7a24-403c-a229-6cf1a820c0ba,,edc5775f-32ce-4f0d-b672-0d4fe74a8eb4,2026-07-09T17:58:19,2026-07-09T21:06:19,active
c23398e6-8cbf-4349-96ce-a71a6860277a,2b4b540f-9423-4186-8164-4566e5e908f2,35749bd7-7ea1-44dc-a986-d74bdd32d119,2026-03-29T22:29:44,2026-03-29T22:32:44,abandoned
68204cfb-6637-45af-a006-203fd75dcd6b,d47a83f3-a765-4a20-b40c-e0993cf00e4f,41525623-ab48-4dee-bbb2-4487c9de8f4b,2026-06-22T23:27:48,2026-06-23T01:27:48,active
6896724e-6c81-46cb-ae79-81e49c84b0bd,,b5076b0b-af2b-4ad0-b041-f575fc5f354b,2026-04-27T21:54:04,2026-04-28T01:54:04,active
16e010bd-f944-44a4-b9c8-08000a047f5d,cb969dd8-a609-4b10-b213-d1011a90ef2b,41044d56-ec2b-4d57-abdf-2fa2e690216c,2026-07-22T16:47:35,2026-07-22T18:29:35,abandoned
a11b8085-fe39-491e-bbe1-92e8550dd1a0,adf0d9db-c6a0-4226-a93f-30482ccd9d28,dbd29775-fc96-4f53-a2c7-f3abf724e469,2026-02-18T09:57:19,2026-02-18T13:28:19,abandoned
428348ec-8c48-4371-bdbb-28a0c27ee6f7,97bbee89-2209-4d9a-9f20-d3327baf7efe,551d510b-a2d4-4163-9b6b-75c84567052a,2026-06-12T16:32:02,2026-06-12T20:08:02,converted
0abd0cd8-39e2-4198-8180-946eb26efa57,1435b563-f156-4cd8-9f3d-6224260e26a4,1153056d-b66d-4970-892c-48ef8300a5e8,2026-05-14T04:47:52,2026-05-14T08:05:52,abandoned
ba59c322-01f9-424f-bc43-aec465c19884,d78e6e3f-3ff1-49b6-9dcb-129816aa0ecb,44edfd6d-a509-4f62-afb3-d16a2d7626d8,2026-05-18T01:26:55,2026-05-18T04:00:55,abandoned
e2dbab66-5d20-46b6-a009-d52c9dedc216,341da637-6927-4a64-8183-13ec96005b5f,a9366b46-57ce-441d-ae9c-e24b0d752cd1,2026-08-03T02:36:21,2026-08-03T06:15:21,active
fbf06828-6d38-404d-99e6-ff942b45a5c4,,ac8b6e69-ae1f-4950-9673-76cf13249209,2026-07-14T10:32:53,2026-07-14T11:16:53,active
1cc1d734-749c-4569-adea-f02042e5182a,122af8ba-58aa-4655-b297-e90d616f0bf6,537b3231-efe1-4022-9c16-befe00cd9ce9,2026-03-07T22:38:06,2026-03-08T00:54:06,abandoned
17521ad4-7f15-409f-9707-c140a4e1fe5d,49a68f77-776a-4b4b-b668-48e489f414ae,e0fbd8a7-ebd7-491b-becf-ec83ce33e4bf,2026-05-28T07:24:25,2026-05-28T07:56:25,abandoned
e3a4a8e7-993e-459c-a4d1-a27bcfa3203b,359c05d0-e19d-463d-b3b4-43a0b4a3810f,28ab87e8-6c68-40cd-90fb-6acf5bd3ecb6,2026-03-22T14:51:02,2026-03-22T17:52:02,abandoned
1d6be760-0e09-498f-8d42-1b2ecf0ef63e,4041ba09-7a39-4b37-9e0e-f39a765d9c82,639aa8d2-ffb2-4b92-b513-c38b582cd6ac,2026-04-26T06:55:54,2026-04-26T09:35:54,converted
b6ae7324-48df-4bce-a1cf-1bf0416e25f7,76d2b7be-1fa1-441b-9de1-97c64d06c646,a8c2fe6a-5b00-4247-a0a3-1b7ac3ae21e8,2026-07-25T21:03:04,2026-07-25T23:58:04,abandoned
cff93a85-a5bf-4407-b41a-a609a07ecc18,,140c7ec1-3f21-4f00-826c-fb60f9ced636,2026-02-17T02:29:45,2026-02-17T03:23:45,abandoned
ca32b273-f2ce-4753-8f52-f28e91256846,,7d21dca9-7f01-4a8d-94e7-b164009d14a5,2026-03-27T20:21:35,2026-03-27T21:28:35,converted
8474a1a7-8b05-46f9-8378-7248c03c1fed,902c8ddc-8ba2-42a6-b380-4afc64f50ffc,aa60953b-96eb-4d1d-983e-0643308edeac,2026-03-15T23:08:09,2026-03-16T02:49:09,converted
1dd66195-20e7-44d4-a121-6a7d65ee3e9c,,24e3d6d7-6df6-4f92-97b7-036b222a3680,2026-08-03T06:19:29,2026-08-03T06:27:29,abandoned
a4017ce0-4ad8-4af8-aabf-e2e04cf723af,878f6e41-bcd7-4f18-aa89-90133272eafa,40784a5c-a62e-4e22-aa8c-180740e09b87,2026-03-20T21:26:39,2026-03-20T22:23:39,active
071b03d1-01a4-403a-a6a2-24f75b27dda3,,f7cad40b-731b-44eb-857e-342b94156381,2026-05-30T22:46:40,2026-05-31T01:20:40,active
ee60bae7-b254-48ae-a432-608a1f6102ef,,65d0a12d-19ed-439b-ba0a-96d2367eb352,2026-03-23T04:58:33,2026-03-23T06:19:33,abandoned
a1c19b7d-9278-4c6c-8b1b-3c2107744a3e,,67a27e06-4e58-4bf1-a475-2123e3f476f2,2026-07-15T20:07:11,2026-07-15T20:21:11,abandoned
3742a3ed-593f-4861-a1c4-9ff82c339296,a296a891-b126-44e1-a271-9228cc28b3bc,0d8980e2-64be-4333-acf8-538b0bf74171,2026-04-22T00:14:54,2026-04-22T02:02:54,converted
bf4f284d-78a4-4d85-b0dd-21b35e867f8f,,bad09fc3-c417-4f72-a8c3-82cc4d27ceca,2026-03-16T07:33:03,2026-03-16T10:34:03,abandoned
11c166c1-6243-49d4-837d-dfca60b21dc5,e77008c8-b7e1-4bb6-93d8-8383d6385531,0c5e5588-6909-4bac-8532-86348f564170,2026-07-27T20:10:25,2026-07-27T22:50:25,converted
2af7dfb8-dd85-4c52-a441-9bde75783fc8,6a9699dc-eba5-4045-9b96-91504f0cfe77,d190c5d9-c25a-4b41-b44d-d15338f199af,2026-05-20T10:46:25,2026-05-20T13:27:25,abandoned
fd147896-ef76-4ab6-8811-43ac4fc95309,,8543dc4f-df3e-431a-96f3-a327e555851e,2026-03-14T11:31:27,2026-03-14T14:02:27,converted
0c39a163-6900-4687-9e61-dabb34cde89c,46d34d7f-a3a4-4386-89ba-fa5ac15e5a69,a85d47f4-d474-4018-a65d-f2d7a26ee9a3,2026-07-02T09:52:02,2026-07-02T12:35:02,abandoned
dffee3db-8c7c-4150-bac5-4dbcf2f3adcc,80617fda-335d-411d-aed3-ca3917a8cff2,44acc021-4005-4359-9bea-23752eb8ed07,2026-06-23T06:03:48,2026-06-23T06:52:48,abandoned
cc4c9406-d2f0-47ee-9fa9-cce02cd91351,8beae791-1455-41dd-a451-67f75ee83ea7,379617ee-04bc-440a-9fa4-f139306bf555,2026-04-01T10:40:45,2026-04-01T10:54:45,active
dcbbc046-2857-4923-8af9-abab7798e3f8,8976b896-e0e8-4696-b268-5587e42efaa0,22e566c8-6b67-4d00-9e3a-cb534f71ad56,2026-05-05T05:07:02,2026-05-05T07:00:02,active
42b8bff5-7d68-45c5-a4be-729ae8f07021,257291a7-c562-45b7-9229-49a527229518,5b13c2d4-f88d-4590-9b48-8444c8474c41,2026-07-15T11:48:49,2026-07-15T12:04:49,active
6839600a-6819-46d8-8df2-a8b0eb5a5940,,717bb069-1710-4054-b6cc-f5cc35bc557b,2026-03-13T06:07:34,2026-03-13T09:02:34,converted
c752a0ae-f756-408c-b930-2426f91d8b18,4a81b4c3-9e04-4757-a7c6-3191447eadc3,b85f8392-7c52-4481-b842-f1a04403f899,2026-03-06T22:14:14,2026-03-07T01:37:14,abandoned
ef1d2581-7fde-4b0b-a32c-d5100972691c,4a81b4c3-9e04-4757-a7c6-3191447eadc3,fc44c99f-ade9-4eae-819f-c5992552cecb,2026-07-10T11:58:14,2026-07-10T12:31:14,abandoned
60b8261a-7ed0-48ae-9bb2-0e3b826876ea,,a345e8d6-a272-42fa-b485-10e187a3ccb9,2026-06-15T17:38:55,2026-06-15T21:27:55,abandoned
9374cbe8-1f05-4f74-bb9e-6d1126c5dd4e,495a6541-1c93-4076-90e3-345d72d9c83c,124e970d-87f1-4f37-b1e8-fbd86f8a85fd,2026-03-25T13:10:15,2026-03-25T15:42:15,converted
b5e1e98e-6cc0-464c-ac35-009115bb7d91,eb16c915-257c-4e0d-8f75-ef88a49065b6,9929d379-471d-493f-8797-28f96a4786bb,2026-06-02T08:47:49,2026-06-02T10:53:49,abandoned
e8419e06-60ef-4bce-9e30-07b982c9d6e5,,aa435c99-6f26-4402-b820-1326e03d478e,2026-03-30T06:21:00,2026-03-30T09:01:00,converted
f975cd7f-25c7-43fe-b2f6-c05f524d906a,,fe1d0227-11de-4aa3-b608-36cb532709c6,2026-06-19T21:26:47,2026-06-19T23:04:47,active
9d8ac961-3240-40ba-af81-133612c19fc1,1380e029-b899-4413-a8da-0741720a6a06,bc9990d0-c952-4e0b-a64f-7ceeacc74abc,2026-02-24T03:36:13,2026-02-24T06:17:13,active
0e76250a-7cf4-43f1-8f53-055dbf666f8f,,5beec13e-e11c-4272-a175-cd3795ab46f9,2026-07-17T07:01:18,2026-07-17T07:33:18,active
380cfa1c-52cf-4113-bedf-24b0a57aea9e,,51dfc262-4fc0-46b6-a1b1-ec0565d3cb99,2026-05-09T21:18:18,2026-05-09T22:46:18,abandoned
947700c2-84b9-44b7-8369-183f14e67bb2,,fcc4bc4e-2034-4119-9319-7914514beeb4,2026-06-10T23:46:08,2026-06-11T03:19:08,converted
49ab463c-4076-4975-8974-eed9f0d90caf,,9a088060-40bb-4027-b8b4-3eadf4fa2f65,2026-08-12T20:35:25,2026-08-12T21:34:25,abandoned
8f992942-0d22-474d-bf8d-90538b011afc,,95931230-c3cf-4854-9085-458115bc0627,2026-03-04T05:55:17,2026-03-04T08:33:17,abandoned
372ac196-4aeb-4a04-90b5-cd17a5a7ac45,e8014144-a99b-4ca2-8418-56404aee2f08,229c4dbe-cf71-4e14-9fd2-7b68f751ff0d,2026-03-05T20:11:25,2026-03-05T22:47:25,abandoned
7899504a-f490-4e92-9d2c-185e6fe34ac0,,41471fb4-6302-44f3-bff3-4cdae606d6d1,2026-03-03T02:15:11,2026-03-03T02:32:11,abandoned
1a0e6f4d-80a1-47f7-a535-62657cc70413,7bfeca78-8e06-4644-9d0b-1470c32aa9e7,cce3ff70-2c9b-495f-9044-9bd422045599,2026-03-23T21:20:12,2026-03-24T01:00:12,abandoned
6dcd0b1c-2624-4f10-a768-cb79e095095a,40353a67-5df0-44ca-9c10-b42fab44c6f3,eb30207f-7d6b-4731-bc63-ccfe728565f6,2026-04-05T08:49:41,2026-04-05T09:21:41,abandoned
670aade6-c742-47f1-b7ba-da703d5bfdd7,,b4a15e12-a766-4e53-9f5c-efd9d7891673,2026-02-20T19:32:01,2026-02-20T19:55:01,converted
bcacfbf5-5b2a-4f4a-987f-77cabb8377b7,,ddeba101-ccc0-4da7-8e5e-881db48e8466,2026-06-30T01:00:53,2026-06-30T02:38:53,abandoned
b4a90b88-4eaa-4370-9365-f6f0d13f6acc,b418aed1-0951-4085-9fe4-e750e7fe45f9,c44dfe27-3943-4cd8-8398-f4f5f9f8433c,2026-02-21T15:13:46,2026-02-21T16:52:46,abandoned
b5fbc049-da67-457f-a017-eeb81e80ab99,,41e41673-a875-4d91-ab4f-7dd0d61e638e,2026-07-26T13:56:26,2026-07-26T16:03:26,abandoned
80d5d686-7e38-4825-a457-e201a61d1cf8,,6b7543df-ad03-4a05-99c3-734fb43ef635,2026-02-25T12:56:43,2026-02-25T15:01:43,converted
be5e8541-da55-4b73-8393-77f646104b97,2e0d6ce4-794d-4494-bd1d-f44dbca8683f,b1acc2c8-5a96-477f-88f5-a69d0987372a,2026-04-04T17:51:18,2026-04-04T21:20:18,converted
624882b0-d570-4219-9f42-67f811eecee4,e0cbd2e1-eee7-409c-9cf1-707eb4f867ce,557dc3a1-97ea-4393-ae8e-76563aabd9c5,2026-06-15T18:58:29,2026-06-15T21:26:29,abandoned
5d4ed1f7-4b35-4b58-a1da-65fee6ac8ca6,,a433d84a-5bfe-4630-8c78-a5b67209c5fd,2026-04-01T15:33:29,2026-04-01T16:59:29,abandoned
c3e0da00-1205-4ee2-9121-f955ffc78348,1922f6f3-ba06-4233-8d88-c1a9303a6a2a,97718789-3352-4ea6-9aaf-ff651077ba6d,2026-04-05T04:50:51,2026-04-05T07:50:51,converted
2a1f4f9d-3b49-4d70-b6a4-1cd7c2e8540d,8ebb4b7d-ed19-43be-a647-6c3a9a6a166a,1d7b2f2e-e994-4a8d-8d9f-e2dcdf20d0ef,2026-06-16T10:32:13,2026-06-16T13:40:13,abandoned
85fb1342-6061-45cb-a8bf-4fa72a348c25,32927010-1d7d-4cd9-a500-593804ff0e77,b86d2950-dffa-4817-afe6-27e97329b448,2026-03-17T21:41:14,2026-03-17T23:20:14,abandoned
dfc215da-1e28-4d9f-9a1a-ae40b0ecd995,,2528e239-4a1b-4897-bc12-20e5ad81d6f3,2026-08-14T02:14:58,2026-08-14T04:57:58,converted
fb534c94-7f82-4322-8ed4-696494acd374,2347081e-7ae5-4085-a0d6-d1f551721f69,ceffe5d5-a156-40d7-8b60-4ad6a1cd6030,2026-02-23T11:48:49,2026-02-23T12:53:49,abandoned
e2d79b7d-f22a-406a-903e-b76b41b6246a,8dcd5fa7-1a1d-413e-9468-5f4b02f2f3fe,d4834fa2-b94a-45e9-a5a8-948fd36d2f6f,2026-07-02T14:28:05,2026-07-02T15:48:05,abandoned
8c75b657-9a6e-4029-a454-af9f6090cd1b,,2a25bfe1-60dc-46e2-b221-3e1337bdc217,2026-02-17T06:32:01,2026-02-17T07:03:01,abandoned
1d9a1e2d-d267-446b-819f-c16c013ef6de,c9276a13-5b0f-4ce9-8802-3e0ead192508,c6393d52-2333-4cbb-99c1-44418937a8b6,2026-08-12T01:31:28,2026-08-12T01:45:28,abandoned
477fba70-46b1-43db-88d4-f95fae04d149,,09429ce7-8a2d-4b7e-9efe-4331d5504d53,2026-05-12T08:44:12,2026-05-12T11:35:12,converted
b7c560c8-3251-48c7-979f-499d9f2d49ba,d6ca3f18-6708-4e27-9196-8a2238aba9b0,25e486d2-d7d3-401b-88e9-2894c31edad0,2026-08-03T07:11:40,2026-08-03T10:37:40,abandoned
cd7b4680-5125-41d5-b8d5-f75932dcff1f,,2a484975-bb7a-4755-b8d3-00cf582eba92,2026-03-21T17:29:26,2026-03-21T18:09:26,abandoned
a658e608-1910-41fa-8c00-e4ef00715ce6,723f776c-3ad0-4fa2-8177-a80f2cab59d9,29bbac0b-0b3e-4103-be27-62478e3cb2e7,2026-07-10T03:26:22,2026-07-10T05:08:22,converted
b8a69a16-fb11-4dde-9dd0-b0a7f38f1096,,12da0e58-01b4-4f5e-aada-fe96b870ef6f,2026-07-07T03:17:24,2026-07-07T06:38:24,abandoned
f2535716-9018-43ed-b439-38b00f2766cc,07837268-1f07-43d7-a271-fa0ab4370eee,1609bea8-f0f5-463d-9693-56ca3e6c9c2c,2026-04-28T06:00:49,2026-04-28T08:01:49,active
a6687a51-eff8-4973-9885-905bf2675d0e,f285aab8-56d5-40ad-92f1-61b0a4498890,feca6578-5901-4452-bc3a-3c084aefc3d6,2026-02-22T12:17:40,2026-02-22T14:04:40,abandoned
01de3a01-cb33-4a1b-9245-cbe7baf1e383,e5873f83-602d-4424-9c5e-184c56c9d4ba,00ce514b-5505-4d18-8f61-743c741b2ad3,2026-06-05T16:25:50,2026-06-05T17:03:50,abandoned
dfddfc90-be6d-45b9-8fe6-596d542a3b79,,6c124be9-b860-4929-a65e-b1d2c1e54044,2026-06-26T01:53:49,2026-06-26T04:48:49,abandoned
bdee1027-9d0b-439d-865f-333b7f37b731,,2f6b0799-5edb-4e7b-a135-2a7c852113fc,2026-06-23T12:09:30,2026-06-23T13:27:30,abandoned
c54dbf2f-1e39-49e0-b415-37c0d32e3985,,f9df7b3f-5b4b-4d49-87a5-d50045a56046,2026-03-26T10:47:18,2026-03-26T13:39:18,merged
f6b17ff2-1940-4343-b4fe-96c35ac444a7,b0581066-18c7-4fcf-8fa6-a671cb141ca5,2e729fcc-07cc-4aeb-a874-55c0edc9f0f8,2026-08-11T23:58:41,2026-08-12T02:26:41,active
7a5e16c1-f81a-4e74-a3e9-2643d252d891,1ed31084-8b68-49ca-91d6-7162d8521c02,1f1bbc6e-aebe-46d4-acb7-3fbcecf39a4d,2026-08-07T11:01:51,2026-08-07T11:03:51,abandoned
ad7fa328-d0ff-4b3d-aa99-8161a62c7add,,0774d7a4-e28f-46f6-a2ac-68f2b85366d1,2026-07-28T12:11:31,2026-07-28T14:48:31,abandoned
9a920c42-35a1-4086-a864-beef6756bd64,ab13dd68-d82a-4dbe-b352-0f4df96ff5e3,6177cc0f-dc9a-4582-9e57-47862bfa256d,2026-06-08T18:22:37,2026-06-08T20:04:37,abandoned
f3505c7b-538d-40fa-b7b8-7db20b1ad229,d47a83f3-a765-4a20-b40c-e0993cf00e4f,3fe0d511-0668-4f10-9b62-53409ea5fd83,2026-04-02T02:28:29,2026-04-02T03:50:29,converted
258ee5ea-cd6a-4551-804e-5db5aee7e202,,0add5ec7-595a-4c1a-9dc9-481b6855194b,2026-05-01T08:55:24,2026-05-01T10:15:24,active
4c0c11d6-8b53-4a49-882d-cc8d0806d8f3,,ac465a26-d243-4340-9c9b-9a92b790df55,2026-08-01T13:05:57,2026-08-01T13:58:57,converted
535e352f-c1c5-4e33-b487-b46833928eec,a5f46489-06cf-45af-9efd-dbd27067716c,d04ce5cf-73b1-4d13-99f9-7800ed672b7f,2026-04-26T08:48:50,2026-04-26T09:22:50,active
3fe47754-9b68-4f68-8bc7-6e9bef5e4300,627b564c-f368-4634-b7f8-d7e1c5ee980a,2ab3a9b3-1a75-49d7-9372-7a0246852b56,2026-04-13T05:38:41,2026-04-13T05:58:41,active
915c7f87-d505-472b-8118-d81b57389614,7745384f-ccaa-4363-a18b-5e9ff0a824c0,d081fb43-b8e1-427d-88e1-f4357ca44e55,2026-02-18T10:36:37,2026-02-18T14:12:37,abandoned
c62518ce-ee2b-4dbc-b301-ae5df3ec0871,6a9699dc-eba5-4045-9b96-91504f0cfe77,8a884132-0bd4-4ffd-ad1a-3eb3c7cdf109,2026-06-29T02:58:26,2026-06-29T06:17:26,abandoned
5274a088-59ed-48bf-9eb4-570a580de345,,4b6e4cb6-1e19-4d6d-b662-57de84ee60fb,2026-03-09T05:36:02,2026-03-09T07:30:02,converted
d191c543-3c0a-4948-97a9-51b5ec72c6c2,,82f7ca0b-6dc0-46e3-ae55-a67e7a0700f5,2026-03-06T03:28:28,2026-03-06T06:45:28,active
ae006cef-0c99-474d-b9c0-e243b27a24b2,bb9bad76-c7ec-4f36-842c-54c3bbb40467,ae1ac1c8-6ee4-46dd-b543-a7ff4fe53786,2026-02-28T19:11:16,2026-02-28T21:49:16,converted
ff6ceb18-e58d-4fec-8ffe-b087e5b69719,d4d6c47d-5048-4008-b088-4f13691fbefd,2aa507d7-95c3-42e5-9972-e55e59e6845c,2026-03-20T20:38:32,2026-03-20T22:09:32,abandoned
750a4cc0-2a55-416d-8cc7-3cf227a99ee8,6d83b2dd-2590-42ba-8d66-d65101b1a517,522111d3-680a-4c14-91e9-4229aa67698a,2026-06-06T07:00:13,2026-06-06T08:41:13,active
b8d3e397-342e-4b7d-8952-b74eecd21a38,090fb913-1317-4169-b150-64e304451d38,c7682f17-6b1b-43a2-a590-efd5f8dc5f7a,2026-04-27T00:59:19,2026-04-27T03:16:19,converted
39348be9-a944-4f57-8276-4bbe25f29772,e5873f83-602d-4424-9c5e-184c56c9d4ba,1f417729-ff02-4d02-bded-2344e4031d6d,2026-02-17T16:37:06,2026-02-17T20:07:06,merged
b0881502-c646-497d-96c5-fef80d4ca0bd,72874237-a564-45ff-95cf-5fb3ab18e7c8,5485e3c9-5337-40e4-a38d-f0636c7d8f5c,2026-05-08T13:51:45,2026-05-08T16:20:45,converted
7f473392-4b35-4276-a82c-d7e6369d3735,,f0b6b5d5-2023-47a5-97dd-a238e285ab4b,2026-04-30T06:56:38,2026-04-30T09:13:38,converted
4b78e8f3-f1f1-4a29-95c9-134784414bca,,bdd0505f-9edc-4eab-b76d-9d1b3ec1b8ae,2026-08-07T21:51:26,2026-08-07T22:27:26,active
52c660c6-5171-468c-bd39-f90084f6b027,45514547-8413-41d4-ba88-c1240763e5e8,47b8665a-8f30-498c-ae98-ba448bc7655e,2026-04-17T20:27:36,2026-04-17T20:47:36,abandoned
19f40f36-6454-45cf-a87b-3933f78ceb2a,d3adc9f1-fd4e-45ad-9d75-0919a6617f7a,3acbb838-25a0-460c-b1cf-d49aec60c5e9,2026-04-01T14:34:50,2026-04-01T15:39:50,converted
7a45e91c-830b-4252-ac1b-ddaee5621658,,90ddc8d4-ece9-4f94-85b8-c759d543b7cc,2026-08-09T06:47:49,2026-08-09T09:52:49,converted
ed427318-e22d-4ad3-a910-b67bb17abadc,94e0e084-e14c-4061-80da-7e6030bf14d5,b8b74d7a-6758-4ee8-9a7e-606ac09c3874,2026-02-22T06:37:07,2026-02-22T08:49:07,abandoned
5242d795-a96a-4e66-a999-d88457257010,,83af899d-335d-4c15-ad1c-756847f9cad3,2026-06-20T12:44:30,2026-06-20T14:27:30,converted
98b1e990-a162-49f1-a849-35fb5a6325d3,6939d1d2-fba3-4888-8c53-6898bb73c26f,b5d40c5b-6d82-48c5-a4c1-2426441ea009,2026-08-15T09:26:21,2026-08-15T13:07:21,active
b3e74072-4316-4e93-ae2a-a648c959bc3a,,6fae3f92-9e78-4217-9142-601d9d3cbbdf,2026-06-03T22:43:28,2026-06-04T01:58:28,abandoned
384411ec-dbc6-46a0-bff1-c550bbdba2aa,e6e0c2ef-00b6-4d38-a129-32d4aa4e795d,b66ab0fa-cbf4-4108-b3e5-c95b5b61ce9c,2026-07-19T12:54:21,2026-07-19T15:23:21,converted
823f5413-5062-4d45-8c50-fdc677d47a94,,b7e00c9b-166a-43b4-9541-b663bca77136,2026-02-21T21:47:06,2026-02-21T23:08:06,converted
c4b298f6-f9a9-4ffd-942f-6c28ac80c709,96e4788e-210c-4cc9-97f7-b6b855134e0b,bda52e8f-3972-4bf0-aa36-1a7421f4c2d1,2026-02-25T12:36:37,2026-02-25T14:56:37,abandoned
d5f29722-978b-419d-895c-b12961a09416,,3e4d7cae-a9d0-4177-87f5-efa5fb2ae105,2026-07-18T07:05:59,2026-07-18T10:22:59,converted
42dd1d10-fef8-4a5a-92a5-ef1ded9a0219,4fc0f100-7ad9-49a8-9620-f0e3a0e42a80,0c8976eb-5b3d-449f-a7cf-04776e24b8a3,2026-03-11T20:33:24,2026-03-11T20:38:24,abandoned
4082bef3-e985-4cb3-907a-33d6b6e7cc94,,bc47b237-3285-4c9d-834a-b01eac76442d,2026-02-17T17:07:58,2026-02-17T18:12:58,abandoned
a2d70854-9f75-4858-9c70-cad115e59aa2,,17fb8aef-d547-457a-b1e7-614865bb3775,2026-04-12T09:13:36,2026-04-12T10:45:36,abandoned
1fad53c9-2860-4ce5-91c5-6945dccf1a3a,b4413ac0-2fc9-4c91-b188-71c109d9be8f,01688f04-fb1d-4f8e-b562-b3907c8dadb7,2026-07-29T09:55:36,2026-07-29T13:31:36,abandoned
98003a9a-2220-4201-ad1a-c66f3507040f,787f43ea-3f2a-4f90-967d-6479bad4f1a9,5282289c-59a0-495f-9db0-98ee8b373b67,2026-08-16T09:21:03,2026-08-16T10:24:03,converted
14bd0e80-701e-438b-91e9-be6c3e3f9cc5,,d7be3a45-c7a8-486b-9e93-34e941de0018,2026-03-02T23:55:35,2026-03-03T02:01:35,merged
cbf3f1e7-76e4-4660-a623-af423ea4bcbd,e9647282-4e31-40a7-a07e-5d10cd7e447a,59edf146-6a86-4c0b-9961-b85b869b62ce,2026-05-28T05:54:56,2026-05-28T07:25:56,converted
98cdbd8d-969f-4d5d-96dd-d731036bb38f,,7b185c91-e825-406e-9d21-71680bbdc972,2026-04-22T04:07:19,2026-04-22T06:44:19,converted
d4c18feb-c253-4d02-ba30-a207c600d786,2aaf9fc4-0801-4163-8cc8-39558682f704,6c6723dc-9550-42ea-853d-cd8fe196219e,2026-06-12T16:17:56,2026-06-12T16:24:56,converted
38eafffc-ea22-4bfc-8aa3-1d62575f1e47,748db0ca-899a-4da8-8177-2fa1ec2a9302,eadaa5f0-b495-406c-b9ae-6cab47d6e760,2026-03-28T02:53:14,2026-03-28T05:41:14,abandoned
2ff5cd04-1246-4d30-8bcf-76d9bfc6153c,,a29a3004-0774-4b52-8e7a-ce7c44d1aa2c,2026-04-10T19:31:25,2026-04-10T20:27:25,abandoned
d201780a-7e8b-493a-a6e2-7b312b69db43,,895be73e-b89a-4ae8-bc24-23f80e715cf7,2026-04-27T22:02:15,2026-04-28T00:19:15,active
441f4931-36d1-4605-ab00-3e2d10a4cf5d,,691d492f-ccf2-42ad-9ec0-0cd27b73a82a,2026-03-30T14:17:08,2026-03-30T14:33:08,abandoned
8f19311f-a516-49be-b5b8-65b7ac8450a2,,186fba9f-19b1-4c3b-8a88-2ccb414cca46,2026-07-15T20:28:37,2026-07-15T21:31:37,converted
451eea37-6c62-4d23-a937-eeb6bebc1e32,,b976aa9e-4d4e-4f99-b490-72ed3d43e2c5,2026-03-02T22:09:26,2026-03-02T23:30:26,abandoned
a26663e3-83c6-4e4e-98a7-725099f6cfcf,,fc9ca95a-065e-45e9-9d94-f7c6d6cc18a7,2026-05-24T10:22:16,2026-05-24T12:34:16,converted
958947b4-17b5-43dc-b632-2e10b51ef265,,bdcb6b01-024f-4ef7-a7f0-c093c48d7cba,2026-05-04T05:13:41,2026-05-04T06:59:41,converted
5e9db869-a526-4401-b4b6-acfc87dc58a9,2a6409ee-29ac-483f-a2a7-9074fcb50191,a0a25835-90af-4787-a2e4-3bff3e5c3c0a,2026-06-30T21:52:39,2026-07-01T00:23:39,converted
8c68b00e-fcc7-4f9e-bdaf-92a9f01906a7,7863e37d-24c8-4e18-8730-ea7e2a65606d,af7254cf-3e11-4116-b319-5579bbcdf1fe,2026-03-16T14:09:08,2026-03-16T15:00:08,abandoned
a0c19f83-0415-4cd4-ba3f-45f8c551af67,,52b00373-3333-4af3-9646-86b5a9b3c47f,2026-08-07T22:20:09,2026-08-08T01:54:09,abandoned
fc9a806a-7f8e-443c-a0ee-90eb00315d85,187d49e0-634f-4e10-a10c-3b0be7408be0,21aba9fd-9d59-4305-91f8-d40ac6720d80,2026-05-31T14:43:40,2026-05-31T15:21:40,converted
