id,customer_id,consent_type,granted_at,revoked_at,consent_version
a30d423e-cebf-4477-bff3-1485b9a79977,ff4e2ef5-4f72-41f4-90ea-4f40665b9f5b,analytics_cookies,2026-06-13T23:44:48,,v3
2399266c-c499-4d5e-955a-5cff5c54696d,43086963-8392-432e-84e0-ef1902202b4c,marketing_email,2024-10-18T23:57:05,,v2
09ebd28e-8ce1-49fd-9dcc-b574114ad65a,ce73a9b8-27f8-4c9f-941c-4b99a646fb32,analytics_cookies,2025-09-05T07:42:06,,v3
17b142a6-8698-4754-8275-c6d2e3658edc,a5f46489-06cf-45af-9efd-dbd27067716c,sms,2024-09-10T08:50:08,,v3
fe727ef3-1366-4e63-aa65-af3829d3e4cd,64fec69e-52e2-471f-9fbc-7a8e33f991bd,data_processing,2024-04-20T13:07:21,,v1
03e9129b-712b-4f90-af87-2d76f03f5822,ce8210c0-c537-4fd0-80ef-c3e8063b748a,analytics_cookies,2025-06-13T04:31:51,,v3
6a339ad8-687f-4a02-a8b0-9bac8f6e000d,7160f724-2528-4ac3-ba79-b6e99e6b8a01,analytics_cookies,2026-02-22T07:49:02,,v1
bbaab729-a42c-4163-afdb-4dbdd364f8b3,4d97e8a1-7720-4190-b326-dccfa2ec4426,data_processing,2024-11-28T16:33:43,,v1
a3ca5e03-2ba9-42b1-83c8-d4739e0975e8,c8544096-3228-4db0-b3de-4f0da1974b40,sms,2024-11-18T15:44:57,,v2
1d50c8f2-3e18-4d55-98ac-9855931e8e82,61004774-fb70-403c-ae81-a1e9cd187146,data_processing,2025-01-11T20:56:48,,v2
f0767376-25a9-43a9-8418-341e0631caa8,5bc5dd9e-3670-4c84-be25-41eace68a711,analytics_cookies,2025-08-16T17:07:11,,v1
10ac4162-1367-412f-8f8e-052f2f40480d,d10408ec-2013-471e-b6a9-e3bcf0e25322,data_processing,2025-10-05T00:04:15,,v1
28b433cf-7578-4b69-85a8-7ab905f4b554,53dda453-796e-4167-b482-7449bd52694f,marketing_email,2026-05-27T00:11:08,,v2
f54fff16-eb15-452f-9126-f38b49d9b15a,6a7675ef-2c9d-4e2d-80c0-b5f38fffb6ea,marketing_email,2025-09-18T19:48:15,,v3
de7938be-ae0b-46bd-9385-c1ddea68baf6,6d24a27b-89f9-4e69-8c83-6f87ce5b6d33,sms,2026-03-16T01:51:15,,v1
1f4a8776-e39a-4d1b-958d-181af7461f1e,6afcdfd4-7162-4241-9932-0cf1f3a2b6e7,marketing_email,2024-06-24T16:51:35,,v1
46668416-4a5f-41ab-a9f6-4c4d92ce5263,f4835f98-d82c-487c-8788-26a05c249db0,marketing_email,2025-01-18T00:19:42,,v3
e5c22648-348b-4eb4-b018-c5abef58b271,5b16d3ac-510a-4143-8a0a-785ce783f3d8,sms,2024-04-12T20:39:20,,v1
60434cef-5811-4c0f-b79c-385a73e900a5,30380af9-7c90-4e56-9717-61064c5ca79c,data_processing,2024-10-04T07:07:08,,v3
5f63a2e6-194e-402e-b27f-f0cc22b6671b,b745eacd-b8ee-4507-82ff-98d3c4daffc7,data_processing,2025-04-05T11:36:50,,v2
44c8b4c8-ed32-4b3a-b3f4-e1630eb47c7a,83864095-dda9-4a16-ab3a-ba6429fa3dbd,data_processing,2025-11-17T05:40:40,,v3
c2e07a93-ef6e-487f-a303-6f4a495e83e7,d64805ac-2294-4438-af7d-1f1483e8fd7b,analytics_cookies,2025-08-05T01:44:21,,v2
150d1128-e17c-4732-b044-94d0598e8dfe,7528c8de-b892-4894-8892-94a29730aa9c,sms,2025-09-28T15:18:55,,v1
579bca0c-d179-4d4f-9122-3f0272b08756,2e0d6ce4-794d-4494-bd1d-f44dbca8683f,sms,2026-07-16T21:18:00,,v1
23c4bc3a-66b6-4717-abd8-f1431ebf71f8,77b903b9-c97e-44ae-8274-9dea7b101277,marketing_email,2026-05-30T08:45:55,,v1
71f42211-9905-4d9a-b22b-a4eb0dfbf560,0f708081-5838-40db-84a9-ca8b6845336f,sms,2026-07-12T11:59:25,,v1
a2936e49-8073-496e-8c29-4d97e49dee60,bb0bc182-b8f7-4f26-b794-dca522dd4cec,marketing_email,2024-04-15T06:14:38,,v2
325bc7be-e344-4bed-b2d5-d9f972e9eb8b,33d208d7-91f2-4d70-9f75-c1bf87481c15,data_processing,2024-07-31T04:36:51,,v3
05bf3722-dfca-419d-ba71-84c778b66a30,cc9cb0b1-f5d5-4fbb-ae89-025a80fb57c1,analytics_cookies,2025-12-13T14:30:20,,v1
ceedbb47-1d4b-4c79-bc9b-ae58e406f80f,3f5140d0-d9ef-4655-a6ab-69e5e6921143,data_processing,2026-08-02T17:18:19,,v3
66be484a-38d3-4727-9437-9f585ad1f032,466ab61a-8180-4d06-90cc-2a380a0e6f0f,data_processing,2025-05-02T16:33:47,,v3
798be3f6-1502-4f36-9a18-639e0aa264af,2a0095cd-099e-45f3-a8ed-241dbe5cde18,sms,2025-02-20T14:37:27,,v3
bf61140e-fcb1-4a04-8155-1cfb595b0c4a,9bac4be0-d703-4f1d-a088-1bdb362d3246,analytics_cookies,2024-08-17T09:19:05,2024-09-12T09:19:05,v2
14576fe0-28c3-4fb7-838b-9ac1e49e06f3,7b971d80-7566-4bfa-93b7-b87270c4b732,analytics_cookies,2024-06-13T08:35:07,,v2
7ac971df-da98-4923-ab46-fbe85e7ac82e,9455079c-4344-4995-939d-8184d7eb02e7,sms,2025-07-19T16:12:54,,v2
ec7cb8e7-a49c-4198-b711-bbe7063818e7,63b6d2f8-4e38-4b4c-bf67-6651399b4453,sms,2026-01-24T02:39:30,,v3
396b8fb2-6dda-49b7-bee0-5ed97e495617,4041ba09-7a39-4b37-9e0e-f39a765d9c82,marketing_email,2024-05-02T01:38:53,,v3
97c9cb24-337b-4136-bb54-e561b2a70bec,a3f993fd-aeaa-43c7-9e5c-9ad7b7c0f8d9,sms,2025-01-09T17:49:43,,v2
573cba01-d075-4fef-975f-f7fc72acfde7,34a9dd73-95d0-45d9-a3fb-636e4e080a6c,sms,2025-01-27T12:10:11,,v2
3d555fbf-f141-4ce6-a58b-13302f7318fc,89a5d615-2bb0-4843-8177-90bf7f452bfe,analytics_cookies,2024-09-07T07:05:08,,v1
0ace0945-fe18-4292-873e-e4b2bdd4ea33,cec4dd97-5c6e-415b-ba06-47dc8ef4570f,sms,2024-11-29T20:18:59,,v3
a032ca55-119f-4e12-b07a-6e8da7bc76a6,6da78127-2929-4106-a298-2b58afca0a92,analytics_cookies,2026-06-07T02:37:02,,v3
45d42cbd-02a4-487a-83a4-d0337377ccf9,6da78127-2929-4106-a298-2b58afca0a92,marketing_email,2025-10-15T05:14:11,,v2
73adc3ee-dbeb-4330-930f-23dfc3302f28,bf03895d-6d44-49a2-8183-81c4e89eac75,sms,2026-07-14T20:10:26,,v2
3041ac22-c026-4011-9f97-a82fa15f8cf2,1991aaf6-d1b3-45f3-a33b-7a9174d18f8b,sms,2024-09-21T14:26:01,,v3
65b2cab0-e0bd-405e-817a-2660b637e956,b4cc95b0-6dbf-4264-a3ef-43fbbadf652a,marketing_email,2025-07-20T15:15:51,,v2
26b911bb-46d0-4c62-8156-b5b9d8ddc19d,cc6e430a-d0ba-4c08-8809-84cbb2347a9f,sms,2024-08-21T08:50:08,,v1
c6320088-1310-4625-aa93-11a3829599ac,f78c30cb-fcda-4209-9aea-0ae7ce4f7b81,analytics_cookies,2026-05-22T19:56:28,,v3
df9b2b12-d1d9-442f-9815-533a8417fc00,2a082be2-fc91-4d5a-accd-200e91693b07,analytics_cookies,2026-03-06T07:11:32,,v1
0c46bb15-e022-4d74-97a0-797aef8dcddd,2a6409ee-29ac-483f-a2a7-9074fcb50191,analytics_cookies,2026-02-10T14:26:57,,v2
e954670c-fdae-4886-bdc1-04650b5f1598,8834bd0d-66fc-44cf-83bc-c787f024b078,sms,2024-11-25T17:35:09,,v2
4b7be5cc-d873-4d03-b54e-37eba21b6641,eb16c915-257c-4e0d-8f75-ef88a49065b6,sms,2026-04-29T15:58:37,,v1
1563c701-ed7f-48a9-bad4-6d1c488d11ab,5c3c91f4-9d48-426f-9862-e165bf8f616d,marketing_email,2024-08-08T15:50:11,2025-01-29T15:50:11,v1
fa810028-9887-483b-8ea3-e57fe764e1bc,8dcd5fa7-1a1d-413e-9468-5f4b02f2f3fe,data_processing,2025-02-01T22:27:14,,v1
5223616b-203b-486f-97f0-cc8ca3506c4c,6a7675ef-2c9d-4e2d-80c0-b5f38fffb6ea,analytics_cookies,2025-03-14T14:31:35,,v1
c78bf2c1-097c-4756-a1dc-b604de7e10ef,099dd9b8-0a76-482f-92e1-f754d25d5aee,data_processing,2024-08-26T15:08:37,,v1
7cf86e72-9e8f-45a4-9870-ebd4dbce5d85,d51ebab3-97b1-482d-9ccd-7368f01000f7,data_processing,2024-06-29T00:07:37,,v1
862ea263-214e-4d82-9b03-d6a05e5ea147,fad2c57b-c35e-4270-8d10-2f067a5ee2b7,analytics_cookies,2025-01-03T08:07:06,2025-05-16T08:07:06,v2
37b704ed-e588-4181-a97c-da726cab317a,0a42e609-2a53-4824-bf02-0088bdb9b149,marketing_email,2025-01-06T05:30:17,,v3
0e80610b-d55b-4da3-a2b4-3f15694dadfb,b6552330-9932-4624-8855-b5b7aa13d3f4,sms,2025-11-25T08:54:12,,v2
71cb74e2-a1af-4a7e-b460-9ea796ecedb8,cf1ff13a-ac47-45d6-92eb-1583ead19df6,marketing_email,2025-03-19T08:05:38,,v3
b70e7037-ee66-4410-ad50-db04ca4a7bf5,6fcd3399-b9d5-4ab0-9d50-385be83fec9c,sms,2026-08-05T11:17:53,,v3
76a2e3ef-22a8-4636-9ef8-1b0c4bb91260,875e080f-6237-421c-b26b-433b3b0c6584,marketing_email,2026-01-31T10:06:24,,v1
98457a06-8c12-41ef-ab9e-18f6d464ebd9,b6552330-9932-4624-8855-b5b7aa13d3f4,analytics_cookies,2025-01-27T12:44:12,,v2
2d75a756-aa15-43d2-95a8-a8bce26ca1dc,6afcdfd4-7162-4241-9932-0cf1f3a2b6e7,sms,2026-06-25T21:25:34,,v3
2313125b-bc9b-4717-9758-f312143b8bb0,9bac4be0-d703-4f1d-a088-1bdb362d3246,sms,2026-02-26T03:31:18,2026-04-18T03:31:18,v3
7d7768e0-da95-43c0-8b3c-8f50ba8edb74,96aa3e1c-ce39-4f76-b813-c9b4d59c0cdc,sms,2025-03-21T20:49:36,,v3
038f71a5-1db2-4601-88b5-cb2a7510ba88,d7615aca-6de3-4a17-8fd0-212330ca9c28,analytics_cookies,2025-05-01T23:46:35,,v3
57435ca4-f375-4282-ae30-618927f0b504,2aee3fe5-2eb0-4391-bb79-d4d4ffdd9931,data_processing,2024-10-21T14:05:11,,v1
2badf7bc-5b51-4420-ba54-1d6d8747f4cd,534f7dee-6c8b-474d-b7be-41fa1dbbe93a,data_processing,2024-07-21T08:34:23,,v3
3ca5d057-15f8-4045-a2a4-cef65bee9d79,6a49a618-20de-4b7a-af94-1b4afeb9a85e,analytics_cookies,2025-08-26T15:53:29,,v3
22c0b43b-ebde-4eef-b136-4373294f8e08,f6489f0b-4a7a-4dd2-97d4-d0008f662858,data_processing,2025-11-04T15:10:29,,v1
849115f9-b006-4f34-8cf7-57372e42d20d,26ef1453-7eb5-4f13-9c8c-22a3f738d060,marketing_email,2024-09-25T16:26:31,,v3
b1f938c3-5d91-485a-9530-29cfa2ad77f9,0ea8c796-5c53-421e-9442-830bc190960b,analytics_cookies,2024-04-26T21:35:13,,v1
f6c1fc12-28e8-4dfb-a2bb-5db3338ef2e6,3cbc7f74-54e3-47c2-b02f-229f7ca60a5c,data_processing,2024-08-15T16:04:18,2024-10-03T16:04:18,v2
87902371-1637-4cba-a609-d5caee64c38a,90249383-3427-4005-a185-d20f5542dae5,data_processing,2025-09-04T17:32:49,,v3
507b04c3-8238-4cdf-b409-e3b189e0de49,4d481210-54e4-4e94-80f3-81ba408de5a5,sms,2024-06-23T10:50:41,,v1
8a3312d8-5413-47cb-827f-a7d4683bc7ee,b4624db2-8aba-4c57-a0f7-0f5cb8bf0a04,sms,2026-06-10T04:05:56,,v1
b2a22d3b-ce0b-4129-b822-c63253a1132d,5d59a09d-7696-4e1b-a171-abe3b79fff2d,analytics_cookies,2024-08-16T19:11:08,,v1
7cad0081-0906-4ae4-a391-3331880e0e03,94638355-4830-4837-8708-12531dc89dbf,sms,2024-03-26T17:14:33,,v2
5d87abb0-4aab-4dad-ba37-037db12ea392,3d2423f0-cecf-4060-b105-96b04f2ea442,marketing_email,2025-12-14T09:43:15,,v2
8007d34d-6f0e-4399-bed1-68ee890143f5,8c39c27b-eb7a-452f-9581-a78bdf3ed9eb,sms,2025-05-31T18:11:03,,v3
bdae75f3-6fcb-41e3-a833-eccf000c78e8,6cb96ee5-043d-47e6-a79a-67e7b0fa034e,data_processing,2026-05-15T06:15:41,,v2
a5b407d4-8e19-4cf2-852b-b9dc12972117,5a2b4f14-e7ac-4b3a-bf58-688bca696e5f,data_processing,2026-05-19T23:52:47,,v2
987513d8-457b-4c82-8ddb-d4b58b89d8c8,98c7adf1-31bc-45c1-85fb-dbf53b4a53e2,sms,2025-02-21T01:13:40,,v2
62e0b603-dad8-4c22-9f70-c513a51a8a14,93c6c6a9-16fb-43ad-bd64-1ee5eccdd750,marketing_email,2024-07-01T06:24:02,,v1
6c94d7eb-bfa0-4eb0-9921-45dd0f79244b,0bb6fcf3-0741-4179-af46-d26c45b77171,sms,2025-12-12T19:19:42,,v1
601cf7c5-1dbf-4d30-9f40-05bcbdd4b2fa,b418aed1-0951-4085-9fe4-e750e7fe45f9,analytics_cookies,2024-12-19T23:03:45,,v1
7e8966e6-fcc2-4a3c-8e30-cfacd132a2ff,f459a5e8-b280-49fd-904a-3cd3746f4f16,analytics_cookies,2025-02-06T22:32:15,2025-02-23T22:32:15,v1
6d6d4754-1246-4346-9f9c-182aaba36323,7755a749-3460-4f0c-a33c-428dccd20885,sms,2024-10-29T09:01:36,,v1
fbcf45e1-491e-4efc-8e2b-f6d3eedeeb0f,ddd9ed38-6351-4568-b08c-8f6c92cb84a8,analytics_cookies,2025-07-29T10:11:21,,v2
01529d16-172e-41a4-9715-26badb1d5528,fdd86eaf-7a5b-4598-9a08-6f4f207743bb,data_processing,2026-04-26T03:05:09,,v3
47f3c99f-a31d-48c2-8a8a-addab0e14f28,8d5fa184-5966-49ce-b3e7-4acfaba98bfd,analytics_cookies,2025-09-14T23:31:39,,v2
d06e4c12-01d8-47c4-8871-c454a14a8809,58e0c4db-27d0-4c06-9252-c40364b1ae74,analytics_cookies,2025-06-27T10:48:01,,v3
03a319ad-9269-4e69-891d-c974c3b20b31,a3867ed0-9303-4ce2-b40d-a9711a5efef0,analytics_cookies,2024-10-28T12:34:20,,v2
18cffb38-a91e-4657-bab3-0509aaea3e83,03a59f85-596f-4b87-9ab3-5f1a84f37beb,analytics_cookies,2025-07-09T04:58:59,,v3
e204bf6b-dcd6-45c4-88af-01af28a2a033,6faa20a4-1e8f-43a8-9a45-33ae5f675190,sms,2025-03-03T21:08:22,,v3
f4a21289-bd14-4f60-898a-326c3a84626f,8d5d45b6-2bf0-4380-85a0-b73fcbc86e94,data_processing,2026-07-05T07:43:09,,v1
3f0f6b14-e137-40a6-ac6a-36b444b9305b,a792d50a-1570-450f-901a-c26bc3b4a9dd,marketing_email,2025-04-22T04:10:15,,v1
07d23fd3-701c-471c-8a92-8adfe694630e,2e1fd151-264e-4a4a-8584-733dd5da3152,sms,2024-03-11T17:54:02,2024-04-24T17:54:02,v3
00a8356c-a8fe-4d3d-b67f-69edaa09dc74,c664111b-b80e-45ab-b2de-ee220ea29fbe,analytics_cookies,2025-02-23T20:24:30,2025-06-01T20:24:30,v1
a2668adf-8267-4a3b-87f6-eb9759c0f29d,4b503eb1-da2e-4115-8f64-b4dc888db448,analytics_cookies,2026-03-29T00:04:33,,v2
895b694a-9265-43b5-93ac-d09aea80d789,a3d91be1-b5d9-4d3c-bdd8-ab49cd378f30,data_processing,2025-05-18T00:59:31,,v3
97558251-adc5-4068-9761-b6a0f84f953d,d6914b8f-0d72-4044-a61b-055adb02f005,data_processing,2025-09-29T11:35:16,2026-01-31T11:35:16,v2
ac7e502a-906f-4970-a938-e3c67077344f,c710ee81-7487-44d1-b65f-69a898acaf69,analytics_cookies,2025-06-13T15:45:20,,v2
17a2cb9f-70b5-4272-a0d3-07eec85fa1ee,861181e6-5d97-48a8-bbe4-226caa976140,data_processing,2026-05-22T06:49:24,,v1
a35e27e3-5e21-449f-9f66-f8c588506f55,b01b46fd-8f75-4db5-806d-c5c5980008c4,analytics_cookies,2026-08-09T16:34:37,,v3
d9563922-32c3-4a4b-9610-74fa44ff1d13,5f8c9b91-24ee-43a2-b758-fece4c2fd787,analytics_cookies,2025-10-16T16:00:00,,v3
a7c856c9-6af8-4edc-a916-1214749f1b95,ed5f2f3e-8bef-4da7-b30c-90c3fa5f40ea,analytics_cookies,2026-02-24T06:10:55,,v1
5e0300dc-fc4b-4365-8bb3-e42f1d1991a4,acb70464-ce97-4c94-a4bf-b165bd1b2fed,analytics_cookies,2024-06-29T12:11:19,,v1
dcdf74b0-e03d-43d9-9e41-5318c1352a83,18e7baeb-a66e-4a7d-882d-355810698bc3,marketing_email,2026-04-24T07:01:41,,v1
2b494c59-e513-4830-8804-d9cef6c2311d,e4adb740-2faa-44fc-bc18-4aa698032414,data_processing,2025-02-15T03:55:23,,v2
dbdcac25-ff03-406f-afe8-775165aa5015,3810f8e6-9278-4c26-9be0-d6d6c35fe477,analytics_cookies,2026-05-10T19:18:46,,v2
78f8a6af-089d-4339-ab44-a1485f9ded50,b2263d08-d05d-4240-a470-6fe31527b9d2,marketing_email,2024-05-14T03:00:34,,v3
aa4b752e-ac81-4e67-a7a4-b3341210d3f9,a296a891-b126-44e1-a271-9228cc28b3bc,data_processing,2026-01-26T12:44:08,,v2
c5aada50-5a57-41c9-be6e-6391ddcf184a,7c2a3f62-d757-4322-a213-921d7c370838,sms,2024-12-20T04:54:15,,v1
043be9a7-1b42-4789-9d47-84637824d625,f3feb7f9-9069-4fd7-be91-3800d1307935,marketing_email,2024-09-19T23:06:58,,v1
7ab5eece-ea82-4ae0-a8f6-6f844f35f909,d33f758e-ba0e-463c-ba18-0cd99108c547,data_processing,2025-12-09T22:32:43,,v1
299e4c10-6422-4e8f-8d7d-74227163f0af,848c50eb-5e2a-4b53-b6b9-751bfad107b7,sms,2024-10-22T07:23:26,,v3
d20f33dc-1cac-4de0-b665-b05c82fa537f,51d5c171-5764-4f95-8919-dd46d204df4b,data_processing,2024-06-09T21:54:32,,v3
858b2b75-2479-4151-8e40-051cc9e4cbfc,430e5411-6ed3-439b-93c3-e885b2a37d0f,analytics_cookies,2025-08-14T13:38:25,,v1
b2db95b8-cce7-43cb-aab8-a97cfa1a8b62,bde10f4a-86e5-45d2-b176-3ec1222265c1,data_processing,2025-02-06T00:31:45,,v2
a6ed647a-1d65-48a9-8a1b-d97dfb36dce1,531465bc-638f-4adb-9b47-cf0c1dc55550,analytics_cookies,2026-02-24T21:24:50,,v2
12202e10-1f0b-4ee0-b2fb-d5cbbd3ae56b,63b14504-d172-4e5e-b0fa-abd9cb43352e,data_processing,2026-02-03T07:24:33,,v2
e7db95cb-d4ed-456b-9649-cb0a30a25707,fd788ea1-7f9f-477b-b5fa-9a64962eb7f0,analytics_cookies,2025-07-05T00:20:31,,v2
6fc3258a-331d-4bc9-9de3-6482796f93e5,2ef2eede-fcc3-4c79-a843-4f5ae828d591,analytics_cookies,2024-11-03T15:19:59,,v3
20384de4-06b7-44ba-b5f2-083a16ac9ad3,d85d8387-2b7e-46a9-9f28-dad061a5fc01,analytics_cookies,2025-03-26T21:28:55,,v3
9f8684ee-5aed-4c86-9901-75bbeb4a7773,76acc7d2-0fca-4530-89dd-39889b4f3bb3,analytics_cookies,2024-09-30T13:45:17,,v1
610fa216-ebbb-4965-b63e-e66a4d950e36,5b817ccb-b122-4044-b74f-bde3d1df714d,data_processing,2025-01-07T02:49:11,,v1
7fa9eb67-5db8-4564-b028-18c6ac3bd1fe,cb969dd8-a609-4b10-b213-d1011a90ef2b,analytics_cookies,2025-11-07T16:22:01,,v1
9585b609-c26a-4513-a455-f55c35285bcd,066ca82d-85b8-45e6-b262-bac0bb3c0e21,data_processing,2024-04-17T03:40:18,2024-08-20T03:40:18,v2
f47707e3-0301-4968-a7f1-a31fc86e9ab2,ed7f8737-2c99-408f-afd0-f91c740e414c,data_processing,2024-12-19T16:40:17,,v2
25a7d40d-e6f1-4992-add3-326ce4532b4f,0abcb3b4-7e1c-4638-a21c-af1df3702f27,sms,2024-10-19T01:23:22,,v3
e05f8dd6-f1f0-49f6-affc-76e26ad55bbc,fe2e9f59-c77b-4756-ad2e-fe864a560344,sms,2026-05-31T16:47:29,,v2
30b4dfde-a95f-4328-a811-0b3d36c3c05b,31006b42-8446-43cf-bd23-af4d84ca2c85,marketing_email,2025-04-04T19:29:14,,v1
a6685206-0c9b-46aa-9397-c8eda304f9b6,c9d0d7ff-0b5c-4b60-ac5e-0389909cf62a,data_processing,2024-12-15T10:32:53,,v2
60ae1371-f005-4cb4-9ab9-7dcab0b0e69e,d82c6a2f-7e02-40de-81c3-c42ef14d8460,marketing_email,2025-01-25T03:58:52,,v1
15576a93-9e2a-4ced-9d0c-1fbbf10649b4,fa7960f6-2060-4fc8-a154-148e0c543e8a,analytics_cookies,2025-11-26T11:48:06,,v3
29057b25-21b5-49ef-8456-f4a807f3cf6f,9094466a-3714-44da-802d-85c2317b80e5,analytics_cookies,2025-04-05T22:07:16,,v3
46286e1b-591d-45d2-98ea-579bb66bed7a,47ac22ab-9718-46c4-ac3b-e6473f31a413,analytics_cookies,2025-01-09T05:46:34,,v1
299fd598-c933-4a21-8270-01a152e14cf9,139f4019-998c-4c6f-8c4f-a97a756af68c,sms,2024-03-12T10:10:42,,v3
5d9d0522-5109-4ba9-b50d-82fe81854223,1d94038e-346e-4263-a10f-7fa4e5d1179e,data_processing,2026-06-28T08:01:47,,v3
868f327d-7adf-4987-9440-fb9b99d4db90,1ed31084-8b68-49ca-91d6-7162d8521c02,data_processing,2024-06-20T09:20:42,,v1
028aa69f-b3d6-46c3-b2c1-8c8e1027cf83,5948da4d-8a3d-4122-9885-6f62f017c7b2,analytics_cookies,2025-11-17T13:25:29,,v3
f8a92a56-9569-4a9f-8a55-fc1a426c478a,a692df88-38f3-4725-84a6-73ec7e6c7ab5,data_processing,2024-09-19T22:00:27,,v2
cc7f2726-97ca-4df6-bad7-884eb3e797f4,d285a28f-6fa3-4c70-9469-73e7fe1787ae,marketing_email,2025-08-30T11:09:46,,v2
e4b76631-82c2-4389-80e5-4a50346ac6fd,fa08fd03-3569-400d-9d63-e8ae15712195,data_processing,2024-07-10T10:43:59,,v3
5873322a-eb30-4cec-910f-01c43481de2e,22dc524c-5b2b-4982-a2a7-2a5f5a5b9ca5,sms,2024-12-16T19:44:03,,v1
08509d83-12a6-451d-a1a6-2055e9d2ff80,71f1cea1-588b-47f5-93c3-4e649541a9e4,marketing_email,2026-04-16T11:17:57,,v1
3fcaf401-fc13-44ca-a9ae-e9cf4c4c2094,82205f5f-43a1-4172-aab8-523ed6a89f26,analytics_cookies,2025-03-16T14:05:29,,v1
1ce183de-8734-40d2-b9e1-80291d7b95cd,7fcd9f31-c0cb-4414-9981-9d014f593081,data_processing,2025-03-05T20:19:35,,v2
4e08ebc1-1955-4cf3-bb56-55715cceff5c,a296a891-b126-44e1-a271-9228cc28b3bc,sms,2026-08-03T10:14:10,,v2
34b17222-8d83-4b97-ab9c-f47d0215efaa,0e7b96a0-3300-42a0-b46a-0376d91610eb,sms,2025-12-31T20:43:11,,v3
9eb10370-f77c-4617-942a-6bd75b356548,adc6b3eb-08c6-47a0-a6ce-19384284547a,data_processing,2026-03-27T12:21:44,,v2
c394ef2f-49ee-445e-85eb-3029970c7297,f7989645-3a12-42f6-a926-2a7388aeb297,sms,2024-11-02T01:56:10,,v2
c1557ceb-7459-4e85-ac71-736830bf0412,c9750567-c933-4797-9313-ec159ddcb6d2,sms,2024-05-07T12:36:29,,v3
322cc550-24cf-4b4d-bfae-cce7c1bc9785,92bac428-565b-4fba-a911-e9f3dc3c5ad8,marketing_email,2025-07-13T15:42:24,,v1
24ef154c-23c8-4276-a878-1dbafb1ca107,4dc2aa9c-8633-4861-b795-5b285cf76a1f,analytics_cookies,2025-12-24T21:12:54,,v3
44ab6d71-f68b-4330-a8c5-aa73c49bdb8b,153f6ea8-c8e7-4bfb-8273-72ac137733ea,data_processing,2025-02-21T17:18:23,,v2
910fa9ae-5628-4ece-8e41-f5dd6f84dbcf,a1be3ec3-e6d6-43ba-8011-02ffe7491e78,marketing_email,2024-09-07T03:45:23,,v3
b0a5fbe8-868e-4bce-a7bc-11b545ec70e5,99b2e147-d4f4-4a75-8f55-17304a277ed2,sms,2025-09-14T15:57:26,,v2
4769a590-d7ee-4dcd-a8ef-ee58346ca0e8,612533b6-7eaf-45a2-b9d4-06192ce5620e,marketing_email,2024-07-10T19:25:15,,v1
490e76e3-ab37-4138-a3af-e409f0e5590a,ab833d6f-87cf-4229-a1f8-707b52a55e5e,sms,2025-03-22T14:37:35,,v1
4dcef83b-023f-42fe-bfae-a03a7af86038,7bb37398-522c-4b94-95aa-882d79ae2041,marketing_email,2024-12-27T02:14:05,,v2
20274846-0be8-4bf1-8493-a275d853f887,41b09fe3-c0bf-4484-bc20-f48aedb5e7d5,data_processing,2024-11-09T21:36:33,,v1
37d9237d-f7f9-43a6-91da-5c84f8fb958a,d47a83f3-a765-4a20-b40c-e0993cf00e4f,sms,2026-07-22T15:36:49,,v3
baf274f3-d75c-40d6-addc-3b9e0d077f86,bbc4757e-2351-486e-9ca8-f73b9dac716f,marketing_email,2025-04-16T02:02:06,,v3
fb8861d6-56e1-46fe-a95e-6de1a08d0bf2,a31129ac-6e82-4a23-86f3-3d708e019069,marketing_email,2026-06-30T07:29:50,,v2
c5db0e20-f17a-467e-89b2-a052f670a90b,0206c59d-8464-4845-9680-9463df25efd9,sms,2024-05-25T03:06:33,2024-07-08T03:06:33,v1
997033c2-2fe3-44c3-a549-27a8b0a289c8,4b761c33-8a8a-4dbe-a0d0-fa3261b391ee,data_processing,2025-11-03T05:40:36,,v1
90857e46-38e3-42ca-8a51-bd34911406a9,3870073a-f764-4a2b-bc64-18e4569bf784,data_processing,2026-05-05T06:48:35,,v3
9e77ca4d-1e01-4c8b-b19f-7e2fbb09f319,0f1df561-31c0-417e-909b-4b054c45baaf,data_processing,2024-09-01T05:28:10,2024-10-15T05:28:10,v2
d7f98c0a-0bd7-49a1-b348-5a38a49f4f46,019bbbbd-bb75-49d2-8d74-d1c01012bd21,analytics_cookies,2025-07-30T22:09:09,,v2
866da56d-8b0b-46c1-94c0-46a088082dc5,303bc5db-08d0-4431-b6df-29c80d0321da,analytics_cookies,2025-01-03T22:14:27,,v2
5ff21c40-3738-4c5e-ab47-47bce1793e8f,0ea8c796-5c53-421e-9442-830bc190960b,sms,2026-02-15T11:31:03,,v3
8f589a97-1ee8-4d3a-952c-d9553c77aa97,da9de603-2c96-4356-820d-7c1e9ac4dde7,analytics_cookies,2026-07-27T14:48:12,,v1
dca802b3-7a05-4633-838e-ca7d3a0b19f4,f3abecde-d032-4605-876c-6373a9a9e65b,analytics_cookies,2025-10-03T03:57:00,,v2
a4b1a355-8a7b-4963-97f1-bf6b36f9a3d3,625c6012-3c16-4c27-ab0c-a8512e488ad7,sms,2024-08-16T03:12:02,,v3
537e1dfe-7906-48ba-a63a-1d1ed4bb5b1c,77475cfc-c7a4-44fd-aa82-b68053aa7540,analytics_cookies,2024-04-20T02:27:11,2024-07-25T02:27:11,v1
